date,strategy,D_R,D_B,band_active,band_violation
2026-04-19,EW,0.004798730914138405,0.032923238015639664,0,0.0
2026-04-19,GMV,0.013080491869735587,0.006505076451547806,0,0.0
2026-04-19,CtR-only,3.2169663090253072e-09,0.006474706868278419,0,0.0
2026-04-19,MDP,0.0032392717782742677,7.137977203763729e-09,0,0.0
2026-04-19,CtB-only,0.0032405917299960924,4.6543295301303e-09,0,0.0
2026-04-19,Main,3.216966299126151e-09,0.006474706868258391,0,0.0
