date,strategy,converged,iterations_pg,iterations_newton,kkt_residual,fallback_used,active_free_dim,status,objective_value,run_id,run_type,scope,date_start,date_end
2017-09-29,Main,1,250,2,4.0212250898682645e-10,0,10,success,0.0035523717782059,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2017-10-31,EW,1,0,0,0.0,0,10,success,0.0,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2017-10-31,GMV,1,0,47,0.0004906414083559,0,5,success,0.0003799310973803,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2017-10-31,CtR-only,1,243,2,6.0297775522626e-11,0,10,success,0.0001652274405933,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2017-10-31,MDP,1,250,2,0.4083477206377581,0,8,success,-2.076244432220639,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2017-10-31,CtB-only,1,250,2,0.0817932570516691,0,8,success,0.0043554043315762,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2017-10-31,Main,1,250,1,4.3622348069536877e-10,0,10,success,0.0039431860182855,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2017-11-30,EW,1,0,0,0.0,0,10,success,0.0,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2017-11-30,GMV,1,0,43,0.0004386272659304,0,5,success,0.0003135336301152,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2017-11-30,CtR-only,1,243,2,3.7741549341488365e-11,0,10,success,0.0001668507387959,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2017-11-30,MDP,1,250,1,0.280366683536712,0,8,success,-2.030264504465589,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2017-11-30,CtB-only,1,250,2,0.0544898964102856,0,8,success,0.0021521551573732,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2017-11-30,Main,1,250,2,2.8199653734013865e-10,0,10,success,0.0025624275463754,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2017-12-29,EW,1,0,0,0.0,0,10,success,0.0,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2017-12-29,GMV,1,0,48,0.0003440038370611,0,5,success,0.0002783385354942,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2017-12-29,CtR-only,1,226,2,4.101824445859509e-11,0,10,success,0.0001680666160915,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2017-12-29,MDP,1,250,1,0.1915507942829127,0,7,success,-2.070903123289397,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2017-12-29,CtB-only,1,250,3,0.0400737001970022,0,8,success,0.0012171433803139,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2017-12-29,Main,1,250,2,4.663891214383148e-10,0,10,success,0.0014866541131495,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-01-31,EW,1,0,0,0.0,0,10,success,0.0,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-01-31,GMV,1,0,48,0.0003303317994312,0,5,success,0.0002730401223314,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-01-31,CtR-only,1,235,2,4.836069707633149e-11,0,10,success,0.0001739793659436,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-01-31,MDP,1,250,2,0.1466400975248518,0,8,success,-2.056356200265889,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-01-31,CtB-only,1,250,3,0.0271797079578658,0,8,success,0.0007729709834283,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-01-31,Main,1,250,1,3.9714971417593816e-10,0,10,success,0.0006171548297091,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-02-28,EW,1,0,0,0.0,0,10,success,0.0,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-02-28,GMV,1,0,50,0.0004836940487951,0,6,success,0.0004174282878808,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-02-28,CtR-only,1,212,2,6.711864424954229e-11,0,10,success,0.0002056687875988,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-02-28,MDP,1,250,1,0.1985838833206423,0,8,success,-2.006251689600388,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-02-28,CtB-only,1,250,2,0.0266223820004709,0,8,success,0.0010804069776349,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-02-28,Main,1,250,1,3.5567419417894755e-10,0,10,success,0.0007177286969047,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-03-29,EW,1,0,0,0.0,0,10,success,0.0,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-03-29,GMV,1,0,54,0.0003852907983045,0,6,success,0.0003875838816358,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-03-29,CtR-only,1,207,2,8.388985146444151e-11,0,10,success,0.0001808441707916,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-03-29,MDP,1,250,2,0.2265939352474507,0,7,success,-2.1065703290067628,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-03-29,CtB-only,1,250,2,0.0244035559421103,0,7,success,0.0010367771816722,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-03-29,Main,1,250,2,3.1340319589421392e-09,0,10,success,0.0004758450304479,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-04-30,EW,1,0,0,0.0,0,10,success,0.0,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-04-30,GMV,1,0,54,0.0003692005680842,0,6,success,0.0003693083929764,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-04-30,CtR-only,1,240,2,7.631916287584106e-11,0,10,success,0.0001875218891422,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-04-30,MDP,1,250,1,0.2913336585208166,0,7,success,-2.0950069420361443,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-04-30,CtB-only,1,250,2,0.0302427228305581,0,7,success,0.0014146945656421,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-04-30,Main,1,250,2,6.473815122713998e-10,0,10,success,0.0007099200455434,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-05-31,EW,1,0,0,0.0,0,10,success,0.0,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-05-31,GMV,1,0,54,0.0003316830713138,0,7,success,0.0003627867093623,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-05-31,CtR-only,1,231,2,8.630690728451442e-11,0,10,success,0.0001897043541733,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-05-31,MDP,1,250,2,0.1476725759316243,0,7,success,-2.092016407592775,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-05-31,CtB-only,1,250,2,0.0169695080904124,0,7,success,0.0006776098133484,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-05-31,Main,1,250,2,3.944382027236931e-09,0,10,success,0.0008325033526354,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-06-29,EW,1,0,0,0.0,0,10,success,0.0,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-06-29,GMV,1,0,61,0.000278098561207,0,6,success,0.0003477990625303,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-06-29,CtR-only,1,178,2,1.0792334156186947e-10,0,10,success,0.0001915651901589,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-06-29,MDP,1,250,2,0.0488566248272685,0,9,success,-2.1084704146877216,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-06-29,CtB-only,1,250,3,0.0082114833831561,0,9,success,0.0009129232633699,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-06-29,Main,1,250,2,1.592736712811299e-08,0,10,success,0.0004713274518715,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-07-31,EW,1,0,0,0.0,0,10,success,0.0,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-07-31,GMV,1,0,50,0.0002881149276657,0,7,success,0.0003416408361075,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-07-31,CtR-only,1,159,2,1.2173447516787918e-10,0,10,success,0.0001932515853465,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-07-31,MDP,1,250,2,0.0485956883030288,0,9,success,-2.111999825230837,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-07-31,CtB-only,1,250,2,0.0083080924986289,0,9,success,0.0009033132962785,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-07-31,Main,1,250,2,1.1848432815976004e-08,0,10,success,0.0004093236839216,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-08-31,EW,1,0,0,0.0,0,10,success,0.0,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-08-31,GMV,1,0,49,0.0002734287870353,0,7,success,0.0003269716616817,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-08-31,CtR-only,1,221,2,1.5842375908347763e-10,0,10,success,0.0001989656365435,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-08-31,MDP,1,200,2,0.0511783191085394,0,9,success,-2.100718337320976,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-08-31,CtB-only,1,250,3,0.008710885500803,0,9,success,0.0009635979922109,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-08-31,Main,1,250,2,5.73791357595328e-08,0,10,success,0.0004126474450512,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-09-28,EW,1,0,0,0.0,0,10,success,0.0,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-09-28,GMV,1,0,35,0.0002420227592984,0,6,success,0.000316103543821,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-09-28,CtR-only,1,204,2,1.896829789272708e-10,0,10,success,0.0001982113891072,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-09-28,MDP,1,250,2,0.0482331442267873,0,9,success,-2.1100479364844764,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-09-28,CtB-only,1,250,2,0.0080652562914424,0,9,success,0.000862048712305,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-09-28,Main,1,250,2,2.2452970871152378e-07,0,10,success,0.0004959408999642,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-10-31,EW,1,0,0,0.0,0,10,success,0.0,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-10-31,GMV,1,0,49,0.0002214355004492,0,6,success,0.0003147656514992,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-10-31,CtR-only,1,250,2,1.6783655089025618e-10,0,10,success,0.0002073789992295,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-10-31,MDP,1,250,2,0.137059121935781,0,8,success,-2.174317807413548,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-10-31,CtB-only,1,250,2,0.0148101677260104,0,8,success,0.0017880419428728,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-10-31,Main,1,250,2,1.5974020980248705e-07,0,10,success,0.0004867764810123,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-11-30,EW,1,0,0,0.0,0,10,success,0.0,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-11-30,GMV,1,0,53,0.0002597671290446,0,8,success,0.0003165483744176,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-11-30,CtR-only,1,215,2,1.2639202674185694e-10,0,10,success,0.0002064161947733,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-11-30,MDP,1,250,2,0.103750369878527,0,8,success,-2.159691544850138,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-11-30,CtB-only,1,250,3,0.0119439282314301,0,9,success,0.0015343326942006,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-11-30,Main,1,250,2,7.178604865813051e-07,0,10,success,0.0005276726363489,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-12-31,EW,1,0,0,0.0,0,10,success,0.0,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-12-31,GMV,1,0,41,0.0002440731653658,0,8,success,0.0003413757775228,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-12-31,CtR-only,1,250,2,2.5984397922925317e-10,0,10,success,0.0002063235769735,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-12-31,MDP,1,250,1,0.07791202254227,0,9,success,-2.213629004047374,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-12-31,CtB-only,1,250,2,0.013893555718631,0,9,success,0.0017976487542072,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2018-12-31,Main,1,250,3,7.95642791158837e-08,0,10,success,0.0005866179986404,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-01-31,EW,1,0,0,0.0,0,10,success,0.0,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-01-31,GMV,1,0,54,0.0002533698959267,0,8,success,0.0003569633554502,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-01-31,CtR-only,1,250,2,7.917041639889471e-11,0,10,success,0.0002042607458194,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-01-31,MDP,1,250,2,0.1420982074621938,0,8,success,-2.2300672772760555,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-01-31,CtB-only,1,250,1,0.0198969470072288,0,9,success,0.0030274940533345,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-01-31,Main,1,250,3,5.47303551324646e-08,0,10,success,0.00084888571798,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-02-28,EW,1,0,0,0.0,0,10,success,0.0,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-02-28,GMV,1,0,56,0.0001567548137977,0,7,success,0.000337206591093,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-02-28,CtR-only,1,250,2,2.7693265762925984e-10,0,10,success,0.0001989296763885,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-02-28,MDP,1,250,2,0.0827858818016248,0,9,success,-2.258919874777836,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-02-28,CtB-only,1,250,3,0.0155900642791414,0,9,success,0.002164288569408,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-02-28,Main,1,250,3,7.17175281367505e-08,0,10,success,0.0004468740169437,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-03-29,EW,1,0,0,0.0,0,10,success,0.0,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-03-29,GMV,1,0,55,0.0001577144637918,0,7,success,0.0003449099523862,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-03-29,CtR-only,1,246,1,8.559886135232106e-07,0,10,success,0.0001962410978716,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-03-29,MDP,1,250,2,0.0905840662553577,0,9,success,-2.2232546010348333,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-03-29,CtB-only,1,250,3,0.0168531004272641,0,9,success,0.0026225748891307,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-03-29,Main,1,250,2,8.065590677767206e-07,0,10,success,0.0003785128685047,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-04-30,EW,1,0,0,0.0,0,10,success,0.0,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-04-30,GMV,1,0,58,0.0001969871134331,0,7,success,0.0003566296101825,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-04-30,CtR-only,1,236,2,2.278005626859552e-10,0,10,success,0.0001919164541066,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-04-30,MDP,1,250,2,0.0813820991411399,0,9,success,-2.219692802760471,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-04-30,CtB-only,1,250,3,0.015429007099939,0,9,success,0.002230923418248,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-04-30,Main,1,250,3,1.6111075604215357e-08,0,10,success,0.0002828886894012,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-05-31,EW,1,0,0,0.0,0,10,success,0.0,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-05-31,GMV,1,0,59,0.000200833383624,0,7,success,0.0003545235250251,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-05-31,CtR-only,1,248,2,1.0335466792568951e-10,0,10,success,0.0001914035785573,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-05-31,MDP,1,250,2,0.0809410869218041,0,9,success,-2.2524970688051758,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-05-31,CtB-only,1,250,3,0.0158237025464989,0,9,success,0.0023646955183585,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-05-31,Main,1,250,3,1.5694688741869263e-08,0,10,success,0.0004041782708552,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-06-28,EW,1,0,0,0.0,0,10,success,0.0,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-06-28,GMV,1,0,57,0.0002901428252935,0,7,success,0.0003866178163825,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-06-28,CtR-only,1,211,2,2.0006664382079816e-10,0,10,success,0.0001909819628546,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-06-28,MDP,1,250,2,0.0858412471031281,0,9,success,-2.188171423489006,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
2019-06-28,CtB-only,1,250,3,0.0170305499251649,0,9,success,0.0028970250092274,minimal_real__main__trainval__20260419__01,minimal_real,,2016-01-01,2020-12-31
