date,strategy,asset,ctr
2016-11-30,CtR-only,VNQ,0.0037517019090266735
2016-11-30,CtR-only,GLD,0.003749882882070865
2016-11-30,CtR-only,DBC,0.0037514885015669406
2016-11-30,MDP,SPY,0.003958301360718553
2016-11-30,MDP,VEA,0.004884850559640329
2016-11-30,MDP,VWO,0.008507381583503396
2016-11-30,MDP,IEF,0.0
2016-11-30,MDP,SHY,0.005432012559435406
2016-11-30,MDP,TIP,0.007368347331265498
2016-11-30,MDP,LQD,0.0
2016-11-30,MDP,VNQ,0.003650595472745234
2016-11-30,MDP,GLD,0.00020667331394619878
2016-11-30,MDP,DBC,0.0
2016-11-30,CtB-only,SPY,0.004116031371531048
2016-11-30,CtB-only,VEA,0.005137984713876524
2016-11-30,CtB-only,VWO,0.007848699158834896
2016-11-30,CtB-only,IEF,0.0
2016-11-30,CtB-only,SHY,0.00578378772996134
2016-11-30,CtB-only,TIP,0.007732171400739452
2016-11-30,CtB-only,LQD,0.0
2016-11-30,CtB-only,VNQ,0.0026531076405443867
2016-11-30,CtB-only,GLD,0.0005247451285839412
2016-11-30,CtB-only,DBC,0.0
2016-11-30,Main,SPY,0.0038356263397434152
2016-11-30,Main,VEA,0.004258708716910976
2016-11-30,Main,VWO,0.003944539580779375
2016-11-30,Main,IEF,0.003192731468236328
2016-11-30,Main,SHY,0.0045697151777265455
2016-11-30,Main,TIP,0.003357345863829514
2016-11-30,Main,LQD,0.0032017491798502647
2016-11-30,Main,VNQ,0.003344247886462697
2016-11-30,Main,GLD,0.0031742573611249613
2016-11-30,Main,DBC,0.003265047130013865
2016-12-30,EW,SPY,0.011077168241619403
2016-12-30,EW,VEA,0.0028367368782270933
2016-12-30,EW,VWO,0.00034313224104977927
2016-12-30,EW,IEF,0.0018658607277471841
2016-12-30,EW,SHY,0.0002248690564831392
2016-12-30,EW,TIP,0.009634034339117923
2016-12-30,EW,LQD,0.0017701518725707893
2016-12-30,EW,VNQ,0.014128913532515866
2016-12-30,EW,GLD,0.011256932012055075
2016-12-30,EW,DBC,0.018344864626073452
2016-12-30,GMV,SPY,0.00034200530602399417
2016-12-30,GMV,VEA,0.0
2016-12-30,GMV,VWO,0.00229501862434068
2016-12-30,GMV,IEF,0.0011657226029073537
2016-12-30,GMV,SHY,0.018168416594230213
2016-12-30,GMV,TIP,0.001581744247396924
2016-12-30,GMV,LQD,0.002030435245668712
2016-12-30,GMV,VNQ,2.196619635403055e-19
2016-12-30,GMV,GLD,0.0
2016-12-30,GMV,DBC,0.0
2016-12-30,CtR-only,SPY,0.003790511157087486
2016-12-30,CtR-only,VEA,0.0037898045667836538
2016-12-30,CtR-only,VWO,0.003796463787099189
2016-12-30,CtR-only,IEF,0.0037867476631086644
2016-12-30,CtR-only,SHY,0.003778295128987491
2016-12-30,CtR-only,TIP,0.003787858655361461
2016-12-30,CtR-only,LQD,0.003792306876156467
2016-12-30,CtR-only,VNQ,0.003791727253927892
2016-12-30,CtR-only,GLD,0.0037915967902858766
2016-12-30,CtR-only,DBC,0.0037915806098296656
2016-12-30,MDP,SPY,0.0040383135402009464
2016-12-30,MDP,VEA,0.005707838495654307
2016-12-30,MDP,VWO,0.007845889711757946
2016-12-30,MDP,IEF,0.0
2016-12-30,MDP,SHY,0.005495040639286465
2016-12-30,MDP,TIP,0.008593717537585555
2016-12-30,MDP,LQD,0.0
2016-12-30,MDP,VNQ,0.002558752209248957
2016-12-30,MDP,GLD,0.0001189118063857784
2016-12-30,MDP,DBC,0.0
2016-12-30,CtB-only,SPY,0.004285611914785956
2016-12-30,CtB-only,VEA,0.005826919889476554
2016-12-30,CtB-only,VWO,0.007400428723538134
2016-12-30,CtB-only,IEF,0.0
2016-12-30,CtB-only,SHY,0.005841127652761136
2016-12-30,CtB-only,TIP,0.008955280341780029
2016-12-30,CtB-only,LQD,0.0
2016-12-30,CtB-only,VNQ,0.0012116987686935183
2016-12-30,CtB-only,GLD,0.0005340973905321203
2016-12-30,CtB-only,DBC,0.0
2016-12-30,Main,SPY,0.004028309318020971
2016-12-30,Main,VEA,0.004451172447636712
2016-12-30,Main,VWO,0.003944611528190434
2016-12-30,Main,IEF,0.00308371535239511
2016-12-30,Main,SHY,0.004798083875546278
2016-12-30,Main,TIP,0.003390089619214395
2016-12-30,Main,LQD,0.003077801173740397
2016-12-30,Main,VNQ,0.003302044673892548
2016-12-30,Main,GLD,0.0031185008713889364
2016-12-30,Main,DBC,0.003192201101706383
2017-01-31,EW,SPY,0.009991164902264673
2017-01-31,EW,VEA,0.004164367142478382
2017-01-31,EW,VWO,0.0008246082816604572
2017-01-31,EW,IEF,0.0020917896643348633
2017-01-31,EW,SHY,0.00031902584150031037
2017-01-31,EW,TIP,0.007790676024272505
2017-01-31,EW,LQD,0.001986476364788174
2017-01-31,EW,VNQ,0.01257576295844967
2017-01-31,EW,GLD,0.010128793730284226
2017-01-31,EW,DBC,0.01627858194044375
2017-01-31,GMV,SPY,0.0004115088250606898
2017-01-31,GMV,VEA,1.6391652955280127e-19
2017-01-31,GMV,VWO,0.0028255020580021423
2017-01-31,GMV,IEF,0.0011806882525039306
2017-01-31,GMV,SHY,0.01752121502036484
2017-01-31,GMV,TIP,0.002207849378594728
2017-01-31,GMV,LQD,0.0023611338160768247
2017-01-31,GMV,VNQ,5.89494087103733e-20
2017-01-31,GMV,GLD,0.0
2017-01-31,GMV,DBC,2.633284243275316e-19
2017-01-31,CtR-only,SPY,0.003830556929593383
2017-01-31,CtR-only,VEA,0.0038317063155182407
2017-01-31,CtR-only,VWO,0.003834574110800449
2017-01-31,CtR-only,IEF,0.0038275781011453086
2017-01-31,CtR-only,SHY,0.0038431326588688423
2017-01-31,CtR-only,TIP,0.0038224341133812714
2017-01-31,CtR-only,LQD,0.0038259092687817483
2017-01-31,CtR-only,VNQ,0.00383318897176165
2017-01-31,CtR-only,GLD,0.0038317906172222393
2017-01-31,CtR-only,DBC,0.0038331310574617108
2017-01-31,MDP,SPY,0.00449486281284709
2017-01-31,MDP,VEA,0.005173577931621495
2017-01-31,MDP,VWO,0.007792233397605392
2017-01-31,MDP,IEF,5.674746734354232e-05
2017-01-31,MDP,SHY,0.005712301889050098
2017-01-31,MDP,TIP,0.009391032245008231
2017-01-31,MDP,LQD,0.0
2017-01-31,MDP,VNQ,0.0012164270253246477
2017-01-31,MDP,GLD,0.0002705376485039448
2017-01-31,MDP,DBC,0.0
2017-01-31,CtB-only,SPY,0.004692144371477742
2017-01-31,CtB-only,VEA,0.005075587427848518
2017-01-31,CtB-only,VWO,0.007694336303385106
2017-01-31,CtB-only,IEF,0.0001711574541568652
2017-01-31,CtB-only,SHY,0.005921805765592031
2017-01-31,CtB-only,TIP,0.009613640294968348
2017-01-31,CtB-only,LQD,5.148964566454945e-07
2017-01-31,CtB-only,VNQ,5.362131078139382e-06
2017-01-31,CtB-only,GLD,0.0005481711789098234
2017-01-31,CtB-only,DBC,0.0
2017-01-31,Main,SPY,0.0041266401732035695
2017-01-31,Main,VEA,0.004305212416601489
2017-01-31,Main,VWO,0.003931271459505558
2017-01-31,Main,IEF,0.0031791052704376113
2017-01-31,Main,SHY,0.004885500758638895
2017-01-31,Main,TIP,0.003522437841658451
2017-01-31,Main,LQD,0.003163906168338117
2017-01-31,Main,VNQ,0.003325450280577847
2017-01-31,Main,GLD,0.0031835219761931475
2017-01-31,Main,DBC,0.0031880164852459915
2017-02-28,EW,SPY,0.008943055943455437
2017-02-28,EW,VEA,0.00461891760350736
2017-02-28,EW,VWO,0.0011253108843914763
2017-02-28,EW,IEF,0.002248724752781731
2017-02-28,EW,SHY,0.00036695481526156324
2017-02-28,EW,TIP,0.006908307633145092
2017-02-28,EW,LQD,0.0020807846656934028
2017-02-28,EW,VNQ,0.011680526738267392
2017-02-28,EW,GLD,0.009410656060101693
2017-02-28,EW,DBC,0.015193282713567102
2017-02-28,GMV,SPY,0.0005677949560907117
2017-02-28,GMV,VEA,0.0
2017-02-28,GMV,VWO,0.0030034998351024214
2017-02-28,GMV,IEF,0.001385087526707811
2017-02-28,GMV,SHY,0.016897491833380986
2017-02-28,GMV,TIP,0.002488182390744531
2017-02-28,GMV,LQD,0.00265002821218366
2017-02-28,GMV,VNQ,0.0
2017-02-28,GMV,GLD,1.2912296398920752e-19
2017-02-28,GMV,DBC,2.4042114640439475e-19
2017-02-28,CtR-only,SPY,0.0038088191916078426
2017-02-28,CtR-only,VEA,0.003810039377151074
2017-02-28,CtR-only,VWO,0.003812935757831927
2017-02-28,CtR-only,IEF,0.0038080190452617134
2017-02-28,CtR-only,SHY,0.003815381533209604
2017-02-28,CtR-only,TIP,0.0038067219205679104
2017-02-28,CtR-only,LQD,0.0038058686243439867
2017-02-28,CtR-only,VNQ,0.0038114870973857363
2017-02-28,CtR-only,GLD,0.0038107830656544353
2017-02-28,CtR-only,DBC,0.0038117178338187767
2017-02-28,MDP,SPY,0.005217936227288394
2017-02-28,MDP,VEA,0.0043059216343672374
2017-02-28,MDP,VWO,0.007117582718208549
2017-02-28,MDP,IEF,0.0004498886118468506
2017-02-28,MDP,SHY,0.005990960367336626
2017-02-28,MDP,TIP,0.008017342070154324
2017-02-28,MDP,LQD,0.00044595942793197155
2017-02-28,MDP,VNQ,0.0013697200153475026
2017-02-28,MDP,GLD,0.0006902142429429553
2017-02-28,MDP,DBC,0.0
2017-02-28,CtB-only,SPY,0.00542966308885884
2017-02-28,CtB-only,VEA,0.0041281446778560485
2017-02-28,CtB-only,VWO,0.007175429628222283
2017-02-28,CtB-only,IEF,0.0004805809921515911
2017-02-28,CtB-only,SHY,0.006147722064309363
2017-02-28,CtB-only,TIP,0.008370488027382049
2017-02-28,CtB-only,LQD,0.00047698716155900023
2017-02-28,CtB-only,VNQ,0.00011721252434823835
2017-02-28,CtB-only,GLD,0.0008741925678561187
2017-02-28,CtB-only,DBC,0.0
2017-02-28,Main,SPY,0.0042246275817436575
2017-02-28,Main,VEA,0.004114953477826194
2017-02-28,Main,VWO,0.0038811431223240178
2017-02-28,Main,IEF,0.0032095002722005135
2017-02-28,Main,SHY,0.004855257120235828
2017-02-28,Main,TIP,0.003468157166834752
2017-02-28,Main,LQD,0.0032466925878392176
2017-02-28,Main,VNQ,0.003283278863154697
2017-02-28,Main,GLD,0.003188709518423225
2017-02-28,Main,DBC,0.003137416127340965
2017-03-31,EW,SPY,0.008760542049883914
2017-03-31,EW,VEA,0.004516429515929597
2017-03-31,EW,VWO,0.0014748918413083373
2017-03-31,EW,IEF,0.002543540227169346
2017-03-31,EW,SHY,0.00042909921331695194
2017-03-31,EW,TIP,0.006492113364438038
2017-03-31,EW,LQD,0.0021592929721188795
2017-03-31,EW,VNQ,0.010937292397937625
2017-03-31,EW,GLD,0.008943918262232998
2017-03-31,EW,DBC,0.01444946576174976
2017-03-31,GMV,SPY,0.0004407693360110238
2017-03-31,GMV,VEA,6.363215238470507e-20
2017-03-31,GMV,VWO,0.002978352399774523
2017-03-31,GMV,IEF,0.001049016408209804
2017-03-31,GMV,SHY,0.01683995066412059
2017-03-31,GMV,TIP,0.0026562746177701967
2017-03-31,GMV,LQD,0.0033511309517209476
2017-03-31,GMV,VNQ,9.856481992603834e-20
2017-03-31,GMV,GLD,2.6499800443346386e-19
2017-03-31,GMV,DBC,9.941323312159473e-20
2017-03-31,CtR-only,SPY,0.0038480247464115326
2017-03-31,CtR-only,VEA,0.0038449720959771345
2017-03-31,CtR-only,VWO,0.0038537698813018357
2017-03-31,CtR-only,IEF,0.00385182323746991
2017-03-31,CtR-only,SHY,0.0038349485652556746
2017-03-31,CtR-only,TIP,0.0038440785427053866
2017-03-31,CtR-only,LQD,0.003840624633951119
2017-03-31,CtR-only,VNQ,0.0038465761484108457
2017-03-31,CtR-only,GLD,0.0038465786177495544
2017-03-31,CtR-only,DBC,0.003847061528178414
2017-03-31,MDP,SPY,0.004874593978686855
2017-03-31,MDP,VEA,0.004858186492703687
2017-03-31,MDP,VWO,0.0065207471320370405
2017-03-31,MDP,IEF,0.0
2017-03-31,MDP,SHY,0.006264081645889541
2017-03-31,MDP,TIP,0.007808302490835332
2017-03-31,MDP,LQD,0.0009523414519444105
2017-03-31,MDP,VNQ,0.0018701957269980926
2017-03-31,MDP,GLD,0.0010397052437888812
2017-03-31,MDP,DBC,0.0
2017-03-31,CtB-only,SPY,0.005106251732927118
2017-03-31,CtB-only,VEA,0.0046140850118993795
2017-03-31,CtB-only,VWO,0.006553226108463267
2017-03-31,CtB-only,IEF,7.043719230678819e-05
2017-03-31,CtB-only,SHY,0.006425865976804861
2017-03-31,CtB-only,TIP,0.008284913966556435
2017-03-31,CtB-only,LQD,0.001015220889582707
2017-03-31,CtB-only,VNQ,0.00045429955842504
2017-03-31,CtB-only,GLD,0.0011789633319356553
2017-03-31,CtB-only,DBC,0.0
2017-03-31,Main,SPY,0.00423565677273731
2017-03-31,Main,VEA,0.004143579510858514
2017-03-31,Main,VWO,0.003800775531991275
2017-03-31,Main,IEF,0.0031308586449016727
2017-03-31,Main,SHY,0.004961071055333799
2017-03-31,Main,TIP,0.003641691723874919
2017-03-31,Main,LQD,0.003269017085313816
2017-03-31,Main,VNQ,0.0033375152182428037
2017-03-31,Main,GLD,0.0032534978932563354
2017-03-31,Main,DBC,0.00315329905602217
2017-04-28,EW,SPY,0.008098093539428853
2017-04-28,EW,VEA,0.004601784008719109
2017-04-28,EW,VWO,0.0016165077915854384
2017-04-28,EW,IEF,0.002642105788795689
2017-04-28,EW,SHY,0.00047451736562197365
2017-04-28,EW,TIP,0.006270802415674404
2017-04-28,EW,LQD,0.0022506977744721564
2017-04-28,EW,VNQ,0.010370744891009963
2017-04-28,EW,GLD,0.008842730727454659
2017-04-28,EW,DBC,0.013704222030097942
2017-04-28,GMV,SPY,0.0004737880032777716
2017-04-28,GMV,VEA,9.248402616364215e-20
2017-04-28,GMV,VWO,0.003148609602135887
2017-04-28,GMV,IEF,0.0011637908843455094
2017-04-28,GMV,SHY,0.016484367895353607
2017-04-28,GMV,TIP,0.0028896969059387335
2017-04-28,GMV,LQD,0.0037286521504702012
2017-04-28,GMV,VNQ,5.639105483080244e-20
2017-04-28,GMV,GLD,2.610801906000467e-19
2017-04-28,GMV,DBC,1.3957086850005452e-19
2017-04-28,CtR-only,SPY,0.0038612886764495882
2017-04-28,CtR-only,VEA,0.0038623883682468016
2017-04-28,CtR-only,VWO,0.0038617864199231495
2017-04-28,CtR-only,IEF,0.003862113701421562
2017-04-28,CtR-only,SHY,0.003862697617063405
2017-04-28,CtR-only,TIP,0.0038605296248050364
2017-04-28,CtR-only,LQD,0.003858614122022973
2017-04-28,CtR-only,VNQ,0.0038622759425390196
2017-04-28,CtR-only,GLD,0.003862837759603171
2017-04-28,CtR-only,DBC,0.003862710778537968
2017-04-28,MDP,SPY,0.005043605488158905
2017-04-28,MDP,VEA,0.00470302431446461
2017-04-28,MDP,VWO,0.0063638492951125685
2017-04-28,MDP,IEF,0.0001444350827170313
2017-04-28,MDP,SHY,0.006363019384536679
2017-04-28,MDP,TIP,0.007619799208244231
2017-04-28,MDP,LQD,0.0010603816134123888
2017-04-28,MDP,VNQ,0.0020347347875370814
2017-04-28,MDP,GLD,0.0011657828088908375
2017-04-28,MDP,DBC,0.0
2017-04-28,CtB-only,SPY,0.005197403645014941
2017-04-28,CtB-only,VEA,0.004489041281644752
2017-04-28,CtB-only,VWO,0.006373064035132062
2017-04-28,CtB-only,IEF,0.00023247996448387849
2017-04-28,CtB-only,SHY,0.006535524996551957
2017-04-28,CtB-only,TIP,0.008052497853705229
2017-04-28,CtB-only,LQD,0.0011395354601470326
2017-04-28,CtB-only,VNQ,0.0007181315364542237
2017-04-28,CtB-only,GLD,0.0012806737029105969
2017-04-28,CtB-only,DBC,0.0
2017-04-28,Main,SPY,0.004267898945085359
2017-04-28,Main,VEA,0.004093962398064817
2017-04-28,Main,VWO,0.0038131484000499282
2017-04-28,Main,IEF,0.0031790569601665435
2017-04-28,Main,SHY,0.0049631857780049506
2017-04-28,Main,TIP,0.0037026588786899088
2017-04-28,Main,LQD,0.003298428848000477
2017-04-28,Main,VNQ,0.0033765025724015224
2017-04-28,Main,GLD,0.0033127294195197765
2017-04-28,Main,DBC,0.003177077430523244
2017-05-31,EW,SPY,0.008118775871995894
2017-05-31,EW,VEA,0.0046672137421649215
2017-05-31,EW,VWO,0.001753308523363568
2017-05-31,EW,IEF,0.0026655380434781875
2017-05-31,EW,SHY,0.0005005526677024705
2017-05-31,EW,TIP,0.005861661646656083
2017-05-31,EW,LQD,0.002281981761881356
2017-05-31,EW,VNQ,0.009880469633151055
2017-05-31,EW,GLD,0.008862437927489628
2017-05-31,EW,DBC,0.013123476412420574
2017-05-31,GMV,SPY,0.0004035914956528353
2017-05-31,GMV,VEA,0.0
2017-05-31,GMV,VWO,0.003255323921962763
2017-05-31,GMV,IEF,0.001305290539766203
2017-05-31,GMV,SHY,0.015985361710783106
2017-05-31,GMV,TIP,0.0031468779950087258
2017-05-31,GMV,LQD,0.003895813628183218
2017-05-31,GMV,VNQ,2.0896412578481438e-20
2017-05-31,GMV,GLD,2.6538455553234857e-19
2017-05-31,GMV,DBC,1.762553383318006e-19
2017-05-31,CtR-only,SPY,0.0038540727451471324
2017-05-31,CtR-only,VEA,0.00385352222443929
2017-05-31,CtR-only,VWO,0.003853784611836088
2017-05-31,CtR-only,IEF,0.0038513160447349246
2017-05-31,CtR-only,SHY,0.0038454793515711677
2017-05-31,CtR-only,TIP,0.003848797935860113
2017-05-31,CtR-only,LQD,0.003850491161008384
2017-05-31,CtR-only,VNQ,0.0038532118788147784
2017-05-31,CtR-only,GLD,0.003854125807443382
2017-05-31,CtR-only,DBC,0.003853171462831151
2017-05-31,MDP,SPY,0.004816158066781395
2017-05-31,MDP,VEA,0.004565859981137037
2017-05-31,MDP,VWO,0.006014959674586478
2017-05-31,MDP,IEF,0.0006201424738205114
2017-05-31,MDP,SHY,0.006338608440292303
2017-05-31,MDP,TIP,0.007883840078822093
2017-05-31,MDP,LQD,0.0012695258195292239
2017-05-31,MDP,VNQ,0.002072433182299855
2017-05-31,MDP,GLD,0.00041879314392358403
2017-05-31,MDP,DBC,0.0
2017-05-31,CtB-only,SPY,0.004933158982128965
2017-05-31,CtB-only,VEA,0.0043877474730729836
2017-05-31,CtB-only,VWO,0.006032317257212898
2017-05-31,CtB-only,IEF,0.0006854363016509792
2017-05-31,CtB-only,SHY,0.006509778161716193
2017-05-31,CtB-only,TIP,0.008125071404338406
2017-05-31,CtB-only,LQD,0.0013604638159916435
2017-05-31,CtB-only,VNQ,0.001021097274125942
2017-05-31,CtB-only,GLD,0.0005298963249083307
2017-05-31,CtB-only,DBC,0.0
2017-05-31,Main,SPY,0.004208575550780596
2017-05-31,Main,VEA,0.004024644129410889
2017-05-31,Main,VWO,0.0037722293768377158
2017-05-31,Main,IEF,0.003200384667098148
2017-05-31,Main,SHY,0.004944035006064855
2017-05-31,Main,TIP,0.003784746408400737
2017-05-31,Main,LQD,0.0033419684554657518
2017-05-31,Main,VNQ,0.0034354172514883263
2017-05-31,Main,GLD,0.0031643923875642977
2017-05-31,Main,DBC,0.003184771753686761
2017-06-30,EW,SPY,0.007331192241739015
2017-06-30,EW,VEA,0.006036379613200346
2017-06-30,EW,VWO,0.002299846740655522
2017-06-30,EW,IEF,0.0028295591461075234
2017-06-30,EW,SHY,0.00047330960586968146
2017-06-30,EW,TIP,0.004830106053488739
2017-06-30,EW,LQD,0.0024847077297288035
2017-06-30,EW,VNQ,0.0073594750607791585
2017-06-30,EW,GLD,0.008891834335034779
2017-06-30,EW,DBC,0.011525544849758923
2017-06-30,GMV,SPY,0.0001507759771692382
2017-06-30,GMV,VEA,0.0
2017-06-30,GMV,VWO,0.0007308686112766084
2017-06-30,GMV,IEF,0.0
2017-06-30,GMV,SHY,0.016760231910577624
2017-06-30,GMV,TIP,0.0016091348757554863
2017-06-30,GMV,LQD,0.0018547200261884104
2017-06-30,GMV,VNQ,0.0
2017-06-30,GMV,GLD,1.704909947167636e-19
2017-06-30,GMV,DBC,4.0566704745735617e-19
2017-06-30,CtR-only,SPY,0.0034594705665481357
2017-06-30,CtR-only,VEA,0.0034650012321856423
2017-06-30,CtR-only,VWO,0.003494358035745948
2017-06-30,CtR-only,IEF,0.0034786652926355978
2017-06-30,CtR-only,SHY,0.003284213383773096
2017-06-30,CtR-only,TIP,0.0034626547102527432
2017-06-30,CtR-only,LQD,0.003484149014164269
2017-06-30,CtR-only,VNQ,0.0034551451746888985
2017-06-30,CtR-only,GLD,0.0034563583902608116
2017-06-30,CtR-only,DBC,0.0034531273560597237
2017-06-30,MDP,SPY,0.005847382671863575
2017-06-30,MDP,VEA,0.0028194122983762906
2017-06-30,MDP,VWO,0.0058166785808045655
2017-06-30,MDP,IEF,0.0
2017-06-30,MDP,SHY,0.005618651144672064
2017-06-30,MDP,TIP,0.0074267246527719225
2017-06-30,MDP,LQD,0.0
2017-06-30,MDP,VNQ,0.0
2017-06-30,MDP,GLD,0.001097296305839694
2017-06-30,MDP,DBC,0.0
2017-06-30,CtB-only,SPY,0.0060121396901798175
2017-06-30,CtB-only,VEA,0.0027989417410182477
2017-06-30,CtB-only,VWO,0.005797451777958307
2017-06-30,CtB-only,IEF,0.0
2017-06-30,CtB-only,SHY,0.0058896797658451894
2017-06-30,CtB-only,TIP,0.006429160406591643
2017-06-30,CtB-only,LQD,5.4731446698143476e-05
2017-06-30,CtB-only,VNQ,0.0
2017-06-30,CtB-only,GLD,0.0015774104716378779
2017-06-30,CtB-only,DBC,0.0
2017-06-30,Main,SPY,0.0044453850857346005
2017-06-30,Main,VEA,0.003149768371397666
2017-06-30,Main,VWO,0.00283803258510368
2017-06-30,Main,IEF,0.0025618796966503724
2017-06-30,Main,SHY,0.004559525829843552
2017-06-30,Main,TIP,0.0034944171197154694
2017-06-30,Main,LQD,0.002641752440950071
2017-06-30,Main,VNQ,0.002749217632202899
2017-06-30,Main,GLD,0.0029911643819478403
2017-06-30,Main,DBC,0.0025425574008795184
2017-07-31,EW,SPY,0.006752969364732551
2017-07-31,EW,VEA,0.005954057004605012
2017-07-31,EW,VWO,0.002383798151199321
2017-07-31,EW,IEF,0.002858450895887019
2017-07-31,EW,SHY,0.00046883694876514336
2017-07-31,EW,TIP,0.0046887243258060905
2017-07-31,EW,LQD,0.0024755304846782993
2017-07-31,EW,VNQ,0.007083103072532257
2017-07-31,EW,GLD,0.009144493592733248
2017-07-31,EW,DBC,0.011391018003848216
2017-07-31,GMV,SPY,0.00021120848290128526
2017-07-31,GMV,VEA,7.915731353296211e-20
2017-07-31,GMV,VWO,0.0006308132744618153
2017-07-31,GMV,IEF,0.0
2017-07-31,GMV,SHY,0.016518129558769815
2017-07-31,GMV,TIP,0.0015165472665492755
2017-07-31,GMV,LQD,0.0018396811407306287
2017-07-31,GMV,VNQ,6.337397951931904e-20
2017-07-31,GMV,GLD,0.0
2017-07-31,GMV,DBC,0.0
2017-07-31,CtR-only,SPY,0.003376467342217928
2017-07-31,CtR-only,VEA,0.003378295283511827
2017-07-31,CtR-only,VWO,0.0033858579127850354
2017-07-31,CtR-only,IEF,0.0033826224972062073
2017-07-31,CtR-only,SHY,0.0033285769912908473
2017-07-31,CtR-only,TIP,0.0033782403950034633
2017-07-31,CtR-only,LQD,0.0033819672955398353
2017-07-31,CtR-only,VNQ,0.003377480325069691
2017-07-31,CtR-only,GLD,0.0033770155911216977
2017-07-31,CtR-only,DBC,0.0033761242525595626
2017-07-31,MDP,SPY,0.005884286745853129
2017-07-31,MDP,VEA,0.002690665440219154
2017-07-31,MDP,VWO,0.005532839860534795
2017-07-31,MDP,IEF,2.1825836392961656e-05
2017-07-31,MDP,SHY,0.005557466119135595
2017-07-31,MDP,TIP,0.007295437625533545
2017-07-31,MDP,LQD,8.517738840733516e-07
2017-07-31,MDP,VNQ,0.0
2017-07-31,MDP,GLD,0.0010189296283937583
2017-07-31,MDP,DBC,0.0
2017-07-31,CtB-only,SPY,0.0060885247120366585
2017-07-31,CtB-only,VEA,0.00253803508955527
2017-07-31,CtB-only,VWO,0.0054760837062702425
2017-07-31,CtB-only,IEF,0.0
2017-07-31,CtB-only,SHY,0.005975221497224901
2017-07-31,CtB-only,TIP,0.005896810151152685
2017-07-31,CtB-only,LQD,0.00015499462675736694
2017-07-31,CtB-only,VNQ,0.0
2017-07-31,CtB-only,GLD,0.0016565181787755328
2017-07-31,CtB-only,DBC,0.0
2017-07-31,Main,SPY,0.004599578306252342
2017-07-31,Main,VEA,0.003038628288925606
2017-07-31,Main,VWO,0.0026325731337135966
2017-07-31,Main,IEF,0.0023948906385832342
2017-07-31,Main,SHY,0.004718855573822368
2017-07-31,Main,TIP,0.0034363920453592753
2017-07-31,Main,LQD,0.0024664403289797513
2017-07-31,Main,VNQ,0.002501131939502471
2017-07-31,Main,GLD,0.002927498569863899
2017-07-31,Main,DBC,0.0022869209392750453
2017-08-31,EW,SPY,0.006633297014711351
2017-08-31,EW,VEA,0.005940610303786028
2017-08-31,EW,VWO,0.0022331140238968507
2017-08-31,EW,IEF,0.002721638669340749
2017-08-31,EW,SHY,0.0004448538886894195
2017-08-31,EW,TIP,0.004847535243410834
2017-08-31,EW,LQD,0.0023044660672373544
2017-08-31,EW,VNQ,0.007155769312212516
2017-08-31,EW,GLD,0.009206281539204286
2017-08-31,EW,DBC,0.011507479487607086
2017-08-31,GMV,SPY,0.00021921987916905094
2017-08-31,GMV,VEA,1.5588533499780553e-19
2017-08-31,GMV,VWO,0.0007529751270569608
2017-08-31,GMV,IEF,3.6544296144203014e-19
2017-08-31,GMV,SHY,0.01608155833163388
2017-08-31,GMV,TIP,0.0015016839249566113
2017-08-31,GMV,LQD,0.0020810592902209117
2017-08-31,GMV,VNQ,1.0712079715970624e-19
2017-08-31,GMV,GLD,1.7546283300873698e-20
2017-08-31,GMV,DBC,8.038600583195384e-20
2017-08-31,CtR-only,SPY,0.0033174847796410617
2017-08-31,CtR-only,VEA,0.003319927191973325
2017-08-31,CtR-only,VWO,0.0033177281546549094
2017-08-31,CtR-only,IEF,0.003317442734240505
2017-08-31,CtR-only,SHY,0.003292381320116579
2017-08-31,CtR-only,TIP,0.0033193348309182276
2017-08-31,CtR-only,LQD,0.003314674955246159
2017-08-31,CtR-only,VNQ,0.003317569540305179
2017-08-31,CtR-only,GLD,0.0033173340135983173
2017-08-31,CtR-only,DBC,0.003316621144700195
2017-08-31,MDP,SPY,0.0056576366167218365
2017-08-31,MDP,VEA,0.0022425282533482197
2017-08-31,MDP,VWO,0.00555611521946088
2017-08-31,MDP,IEF,0.0
2017-08-31,MDP,SHY,0.005384074646191884
2017-08-31,MDP,TIP,0.007374422390019463
2017-08-31,MDP,LQD,0.00040016749486589847
2017-08-31,MDP,VNQ,0.0
2017-08-31,MDP,GLD,0.0008963502206559879
2017-08-31,MDP,DBC,0.0
2017-08-31,CtB-only,SPY,0.005868288305050051
2017-08-31,CtB-only,VEA,0.002159884880770083
2017-08-31,CtB-only,VWO,0.005463633729385093
2017-08-31,CtB-only,IEF,0.0
2017-08-31,CtB-only,SHY,0.0058448333267821905
2017-08-31,CtB-only,TIP,0.005906118513808341
2017-08-31,CtB-only,LQD,0.000508887803849813
2017-08-31,CtB-only,VNQ,0.0
2017-08-31,CtB-only,GLD,0.0015307131546350996
2017-08-31,CtB-only,DBC,0.0
2017-08-31,Main,SPY,0.004496738710599309
2017-08-31,Main,VEA,0.0028927045924393756
2017-08-31,Main,VWO,0.002640896188914084
2017-08-31,Main,IEF,0.0023538470025606453
2017-08-31,Main,SHY,0.004673131304040002
2017-08-31,Main,TIP,0.003399361626680385
2017-08-31,Main,LQD,0.002493611595693932
2017-08-31,Main,VNQ,0.0024586915304669315
