date,strategy,asset,weight
2017-01-31,Main,VWO,0.1459734413774641
2017-01-31,Main,IEF,0.09658850246465336
2017-01-31,Main,SHY,0.3667879615696196
2017-01-31,Main,TIP,0.07150400147457626
2017-01-31,Main,LQD,0.10271373882288909
2017-01-31,Main,VNQ,0.039644981158477866
2017-01-31,Main,GLD,0.036832551050201195
2017-01-31,Main,DBC,0.026858644314901533
2017-02-28,EW,SPY,0.1
2017-02-28,EW,VEA,0.1
2017-02-28,EW,VWO,0.1
2017-02-28,EW,IEF,0.1
2017-02-28,EW,SHY,0.1
2017-02-28,EW,TIP,0.1
2017-02-28,EW,LQD,0.1
2017-02-28,EW,VNQ,0.1
2017-02-28,EW,GLD,0.1
2017-02-28,EW,DBC,0.1
2017-02-28,GMV,SPY,0.021035617969366295
2017-02-28,GMV,VEA,0.0
2017-02-28,GMV,VWO,0.11127481240573552
2017-02-28,GMV,IEF,0.051314484192125046
2017-02-28,GMV,SHY,0.6260162972614582
2017-02-28,GMV,TIP,0.09218202498313699
2017-02-28,GMV,LQD,0.09817676318817802
2017-02-28,GMV,VNQ,0.0
2017-02-28,GMV,GLD,2.5737897834737973e-18
2017-02-28,GMV,DBC,4.1886352826392975e-18
2017-02-28,CtR-only,SPY,0.05547362146471131
2017-02-28,CtR-only,VEA,0.05774064301467259
2017-02-28,CtR-only,VWO,0.14029061612450378
2017-02-28,CtR-only,IEF,0.11391067799876145
2017-02-28,CtR-only,SHY,0.3107830860666705
2017-02-28,CtR-only,TIP,0.07759851651728127
2017-02-28,CtR-only,LQD,0.12289722327867604
2017-02-28,CtR-only,VNQ,0.04505576849196933
2017-02-28,CtR-only,GLD,0.04400181087532788
2017-02-28,CtR-only,DBC,0.03224803616742583
2017-02-28,MDP,SPY,0.07021483418163364
2017-02-28,MDP,VEA,0.06324289487121114
2017-02-28,MDP,VWO,0.2502031351739709
2017-02-28,MDP,IEF,0.01668227046745941
2017-02-28,MDP,SHY,0.389483145404465
2017-02-28,MDP,TIP,0.1637940570928018
2017-02-28,MDP,LQD,0.01779864584134538
2017-02-28,MDP,VNQ,0.018738236420668315
2017-02-28,MDP,GLD,0.009842780546444486
2017-02-28,MDP,DBC,0.0
2017-02-28,CtB-only,SPY,0.07350974312241461
2017-02-28,CtB-only,VEA,0.0603948144171584
2017-02-28,CtB-only,VWO,0.2482881325579243
2017-02-28,CtB-only,IEF,0.017763997761889017
2017-02-28,CtB-only,SHY,0.39264003987599866
2017-02-28,CtB-only,TIP,0.17436136763214352
2017-02-28,CtB-only,LQD,0.018902068130206565
2017-02-28,CtB-only,VNQ,0.0017281753485405421
2017-02-28,CtB-only,GLD,0.012411661153724381
2017-02-28,CtB-only,DBC,0.0
2017-02-28,Main,SPY,0.059648375389583626
2017-02-28,Main,VEA,0.059725633117539215
2017-02-28,Main,VWO,0.141338597773328
2017-02-28,Main,IEF,0.09832022909048294
2017-02-28,Main,SHY,0.35224845351846995
2017-02-28,Main,TIP,0.07508078455120551
2017-02-28,Main,LQD,0.10667386620113938
2017-02-28,Main,VNQ,0.04075423995062589
2017-02-28,Main,GLD,0.038639801491721915
2017-02-28,Main,DBC,0.027570018915903556
2017-03-31,EW,SPY,0.1
2017-03-31,EW,VEA,0.1
2017-03-31,EW,VWO,0.1
2017-03-31,EW,IEF,0.1
2017-03-31,EW,SHY,0.1
2017-03-31,EW,TIP,0.1
2017-03-31,EW,LQD,0.1
2017-03-31,EW,VNQ,0.1
2017-03-31,EW,GLD,0.1
2017-03-31,EW,DBC,0.1
2017-03-31,GMV,SPY,0.016136240626305406
2017-03-31,GMV,VEA,1.6147585650694438e-18
2017-03-31,GMV,VWO,0.1090356861734255
2017-03-31,GMV,IEF,0.03840364367808766
2017-03-31,GMV,SHY,0.6164980005605843
2017-03-31,GMV,TIP,0.0972443043796103
2017-03-31,GMV,LQD,0.12268212458198682
2017-03-31,GMV,VNQ,2.700292733895954e-18
2017-03-31,GMV,GLD,5.264466287510738e-18
2017-03-31,GMV,DBC,1.753354724516836e-18
2017-03-31,CtR-only,SPY,0.05564349725452143
2017-03-31,CtR-only,VEA,0.06085181494387881
2017-03-31,CtR-only,VWO,0.13463124381828737
2017-03-31,CtR-only,IEF,0.10994557829718972
2017-03-31,CtR-only,SHY,0.3053637789902683
2017-03-31,CtR-only,TIP,0.08127434341348526
2017-03-31,CtR-only,LQD,0.1253235245632688
2017-03-31,CtR-only,VNQ,0.04757763845053625
2017-03-31,CtR-only,GLD,0.045817459312155015
2017-03-31,CtR-only,DBC,0.03357112095640909
2017-03-31,MDP,SPY,0.06634668502530368
2017-03-31,MDP,VEA,0.07377396126066645
2017-03-31,MDP,VWO,0.22596912644908684
2017-03-31,MDP,IEF,0.0
2017-03-31,MDP,SHY,0.39354731511715546
2017-03-31,MDP,TIP,0.16133256900693396
2017-03-31,MDP,LQD,0.037818143066392564
2017-03-31,MDP,VNQ,0.026215945274900853
2017-03-31,MDP,GLD,0.014996254799560255
2017-03-31,MDP,DBC,0.0
2017-03-31,CtB-only,SPY,0.06975327636205479
2017-03-31,CtB-only,VEA,0.06996647641849368
2017-03-31,CtB-only,VWO,0.22376462430016597
2017-03-31,CtB-only,IEF,0.0025300141817694993
2017-03-31,CtB-only,SHY,0.39632439571260114
2017-03-31,CtB-only,TIP,0.1739280330308816
2017-03-31,CtB-only,LQD,0.03992820027110617
2017-03-31,CtB-only,VNQ,0.006896608512180422
2017-03-31,CtB-only,GLD,0.01690837121074671
2017-03-31,CtB-only,DBC,0.0
2017-03-31,Main,SPY,0.0594929595634313
2017-03-31,Main,VEA,0.06338408876035448
2017-03-31,Main,VWO,0.13321315034518608
2017-03-31,Main,IEF,0.09212800287678767
2017-03-31,Main,SHY,0.3502672599406456
2017-03-31,Main,TIP,0.08051713181926945
2017-03-31,Main,LQD,0.10906710442737287
2017-03-31,Main,VNQ,0.043031933037683184
2017-03-31,Main,GLD,0.04047464650818272
2017-03-31,Main,DBC,0.028423722721086637
2017-04-28,EW,SPY,0.1
2017-04-28,EW,VEA,0.1
2017-04-28,EW,VWO,0.1
2017-04-28,EW,IEF,0.1
2017-04-28,EW,SHY,0.1
2017-04-28,EW,TIP,0.1
2017-04-28,EW,LQD,0.1
2017-04-28,EW,VNQ,0.1
2017-04-28,EW,GLD,0.1
2017-04-28,EW,DBC,0.1
2017-04-28,GMV,SPY,0.016988406591442722
2017-04-28,GMV,VEA,2.3119457406068926e-18
2017-04-28,GMV,VWO,0.11289866902240914
2017-04-28,GMV,IEF,0.04172945834494238
2017-04-28,GMV,SHY,0.591072499109791
2017-04-28,GMV,TIP,0.10361463628213678
2017-04-28,GMV,LQD,0.13369633064927797
2017-04-28,GMV,VNQ,1.5331619973946287e-18
2017-04-28,GMV,GLD,5.215254897520343e-18
2017-04-28,GMV,DBC,2.4681504025720116e-18
2017-04-28,CtR-only,SPY,0.05864340495809184
2017-04-28,CtR-only,VEA,0.06214434050450688
2017-04-28,CtR-only,VWO,0.13316339708734035
2017-04-28,CtR-only,IEF,0.10946452654891684
2017-04-28,CtR-only,SHY,0.29545285134473587
2017-04-28,CtR-only,TIP,0.08335317139223142
2017-04-28,CtR-only,LQD,0.1261092883128283
2017-04-28,CtR-only,VNQ,0.049580109774301315
2017-04-28,CtR-only,GLD,0.046930196151862134
2017-04-28,CtR-only,DBC,0.0351587139251851
2017-04-28,MDP,SPY,0.0713552230528401
2017-04-28,MDP,VEA,0.07365878780455914
2017-04-28,MDP,VWO,0.21812650854264656
2017-04-28,MDP,IEF,0.005155949072181402
2017-04-28,MDP,SHY,0.38330967589988385
2017-04-28,MDP,TIP,0.1598176235971804
2017-04-28,MDP,LQD,0.042090416449633454
2017-04-28,MDP,VNQ,0.029454556386996
2017-04-28,MDP,GLD,0.0170312591940791
2017-04-28,MDP,DBC,0.0
2017-04-28,CtB-only,SPY,0.0737858192234662
2017-04-28,CtB-only,VEA,0.07016357501534443
2017-04-28,CtB-only,VWO,0.21542256944879418
2017-04-28,CtB-only,IEF,0.008246255822147287
2017-04-28,CtB-only,SHY,0.38628482840115835
2017-04-28,CtB-only,TIP,0.17150500191077434
2017-04-28,CtB-only,LQD,0.044781980735647195
2017-04-28,CtB-only,VNQ,0.011216889377943538
2017-04-28,CtB-only,GLD,0.0185930800647245
2017-04-28,CtB-only,DBC,0.0
2017-04-28,Main,SPY,0.06285806468331656
2017-04-28,Main,VEA,0.06417557618540537
2017-04-28,Main,VWO,0.1320535528944628
2017-04-28,Main,IEF,0.09278721075955464
2017-04-28,Main,SHY,0.3379420035709593
2017-04-28,Main,TIP,0.08311344555712136
2017-04-28,Main,LQD,0.11029732744880959
2017-04-28,Main,VNQ,0.045066279050543966
2017-04-28,Main,GLD,0.041879905578365295
2017-04-28,Main,DBC,0.02982663427146117
2017-05-31,EW,SPY,0.1
2017-05-31,EW,VEA,0.1
2017-05-31,EW,VWO,0.1
2017-05-31,EW,IEF,0.1
2017-05-31,EW,SHY,0.1
2017-05-31,EW,TIP,0.1
2017-05-31,EW,LQD,0.1
2017-05-31,EW,VNQ,0.1
2017-05-31,EW,GLD,0.1
2017-05-31,EW,DBC,0.1
2017-05-31,GMV,SPY,0.014417971012822606
2017-05-31,GMV,VEA,0.0
2017-05-31,GMV,VWO,0.1162952134342056
2017-05-31,GMV,IEF,0.04663031914922124
2017-05-31,GMV,SHY,0.5710643798134062
2017-05-31,GMV,TIP,0.11241942282761548
2017-05-31,GMV,LQD,0.13917269376272895
2017-05-31,GMV,VNQ,5.647507676664094e-19
2017-05-31,GMV,GLD,5.298123884658812e-18
2017-05-31,GMV,DBC,3.13819921290911e-18
2017-05-31,CtR-only,SPY,0.05810309422939508
2017-05-31,CtR-only,VEA,0.06249319032473399
2017-05-31,CtR-only,VWO,0.1314524538558822
2017-05-31,CtR-only,IEF,0.11025497711204446
2017-05-31,CtR-only,SHY,0.28947865902051967
2017-05-31,CtR-only,TIP,0.08756150621757794
2017-05-31,CtR-only,LQD,0.126546235660598
2017-05-31,CtR-only,VNQ,0.05103452726607299
2017-05-31,CtR-only,GLD,0.04674377623769868
2017-05-31,CtR-only,DBC,0.03633158007547698
2017-05-31,MDP,SPY,0.0686907627206054
2017-05-31,MDP,VEA,0.07309663635968214
2017-05-31,MDP,VWO,0.2062452824301168
2017-05-31,MDP,IEF,0.022083949504434888
2017-05-31,MDP,SHY,0.3733199682560481
2017-05-31,MDP,TIP,0.16937403598683204
2017-05-31,MDP,LQD,0.05013870293842124
2017-05-31,MDP,VNQ,0.03069165943426168
2017-05-31,MDP,GLD,0.006359002369597811
2017-05-31,MDP,DBC,0.0
2017-05-31,CtB-only,SPY,0.07048642492993157
2017-05-31,CtB-only,VEA,0.06993554474758003
2017-05-31,CtB-only,VWO,0.20422733443602417
2017-05-31,CtB-only,IEF,0.02425285807604238
2017-05-31,CtB-only,SHY,0.376488160545581
2017-05-31,CtB-only,TIP,0.17734502008636144
2017-05-31,CtB-only,LQD,0.053125606547032134
2017-05-31,CtB-only,VNQ,0.016136216294268153
2017-05-31,CtB-only,GLD,0.008002834337179045
2017-05-31,CtB-only,DBC,0.0
2017-05-31,Main,SPY,0.06172789226332211
2017-05-31,Main,VEA,0.06412813288230108
2017-05-31,Main,VWO,0.12977792733697094
2017-05-31,Main,IEF,0.09450790927578928
2017-05-31,Main,SHY,0.33101803863952795
2017-05-31,Main,TIP,0.08869826145895089
2017-05-31,Main,LQD,0.11228519808189347
2017-05-31,Main,VNQ,0.047006586115954395
2017-05-31,Main,GLD,0.03995634998085061
2017-05-31,Main,DBC,0.03089370396443932
2017-06-30,EW,SPY,0.1
2017-06-30,EW,VEA,0.1
2017-06-30,EW,VWO,0.1
2017-06-30,EW,IEF,0.1
2017-06-30,EW,SHY,0.1
2017-06-30,EW,TIP,0.1
2017-06-30,EW,LQD,0.1
2017-06-30,EW,VNQ,0.1
2017-06-30,EW,GLD,0.1
2017-06-30,EW,DBC,0.1
2017-06-30,GMV,SPY,0.007143846572201554
2017-06-30,GMV,VEA,0.0
2017-06-30,GMV,VWO,0.03462900623816235
2017-06-30,GMV,IEF,0.0
2017-06-30,GMV,SHY,0.79410707255869
2017-06-30,GMV,TIP,0.07624116133899504
2017-06-30,GMV,LQD,0.08787891329195113
2017-06-30,GMV,VNQ,0.0
2017-06-30,GMV,GLD,4.146049715318137e-18
2017-06-30,GMV,DBC,8.864638225859929e-18
2017-06-30,CtR-only,SPY,0.05599727825884798
2017-06-30,CtR-only,VEA,0.05222312757547494
2017-06-30,CtR-only,VWO,0.11438817351528886
2017-06-30,CtR-only,IEF,0.10045389905026543
2017-06-30,CtR-only,SHY,0.3438483323898148
2017-06-30,CtR-only,TIP,0.08696564282359158
2017-06-30,CtR-only,LQD,0.1157522032323792
2017-06-30,CtR-only,VNQ,0.05383285725380853
2017-06-30,CtR-only,GLD,0.041805284511852586
2017-06-30,CtR-only,DBC,0.034733201388676076
2017-06-30,MDP,SPY,0.07870992385659227
2017-06-30,MDP,VEA,0.047060624609765025
2017-06-30,MDP,VWO,0.2134830039179819
2017-06-30,MDP,IEF,0.0
2017-06-30,MDP,SHY,0.471655625712195
2017-06-30,MDP,TIP,0.17356806682043208
2017-06-30,MDP,LQD,0.0
2017-06-30,MDP,VNQ,0.0
2017-06-30,MDP,GLD,0.015522755083033746
2017-06-30,MDP,DBC,0.0
2017-06-30,CtB-only,SPY,0.08042750393915674
2017-06-30,CtB-only,VEA,0.04608119119760362
2017-06-30,CtB-only,VWO,0.2083862583779951
2017-06-30,CtB-only,IEF,0.0
2017-06-30,CtB-only,SHY,0.48261905877838207
2017-06-30,CtB-only,TIP,0.15845661272816206
2017-06-30,CtB-only,LQD,0.002242205642834416
2017-06-30,CtB-only,VNQ,0.0
2017-06-30,CtB-only,GLD,0.021787169335865893
2017-06-30,CtB-only,DBC,0.0
2017-06-30,Main,SPY,0.06501651863243398
2017-06-30,Main,VEA,0.04874425540686157
2017-06-30,Main,VWO,0.09898009343484844
2017-06-30,Main,IEF,0.07871475450308049
2017-06-30,Main,SHY,0.42079312560005644
2017-06-30,Main,TIP,0.08822740489947459
2017-06-30,Main,LQD,0.0919941014791679
2017-06-30,Main,VNQ,0.04382195962923555
2017-06-30,Main,GLD,0.03748431800724035
2017-06-30,Main,DBC,0.026223468407600606
2017-07-31,EW,SPY,0.1
2017-07-31,EW,VEA,0.1
2017-07-31,EW,VWO,0.1
2017-07-31,EW,IEF,0.1
2017-07-31,EW,SHY,0.1
2017-07-31,EW,TIP,0.1
2017-07-31,EW,LQD,0.1
2017-07-31,EW,VNQ,0.1
2017-07-31,EW,GLD,0.1
2017-07-31,EW,DBC,0.1
2017-07-31,GMV,SPY,0.010195221976001534
2017-07-31,GMV,VEA,2.3142859452551274e-18
2017-07-31,GMV,VWO,0.030450078256124096
2017-07-31,GMV,IEF,0.0
2017-07-31,GMV,SHY,0.7973460711670745
2017-07-31,GMV,TIP,0.07320493701955622
2017-07-31,GMV,LQD,0.0888036915812438
2017-07-31,GMV,VNQ,2.0756757953657617e-18
2017-07-31,GMV,GLD,0.0
2017-07-31,GMV,DBC,0.0
2017-07-31,CtR-only,SPY,0.05811858406228045
2017-07-31,CtR-only,VEA,0.052565877652942586
2017-07-31,CtR-only,VWO,0.11058471954495558
2017-07-31,CtR-only,IEF,0.09836182518839573
2017-07-31,CtR-only,SHY,0.35112024893792243
2017-07-31,CtR-only,TIP,0.08681928791166436
2017-07-31,CtR-only,LQD,0.11436890773602001
2017-07-31,CtR-only,VNQ,0.05360736734176465
2017-07-31,CtR-only,GLD,0.04048292593366403
2017-07-31,CtR-only,DBC,0.033970255690390215
2017-07-31,MDP,SPY,0.0822593407876185
2017-07-31,MDP,VEA,0.04677458056986274
2017-07-31,MDP,VWO,0.20696592789568083
2017-07-31,MDP,IEF,0.0008108278483289657
2017-07-31,MDP,SHY,0.47566687736719815
2017-07-31,MDP,TIP,0.17314139912933513
2017-07-31,MDP,LQD,3.6735288991188164e-05
2017-07-31,MDP,VNQ,0.0
2017-07-31,MDP,GLD,0.01434431111298453
2017-07-31,MDP,DBC,0.0
2017-07-31,CtB-only,SPY,0.08413480660460738
2017-07-31,CtB-only,VEA,0.04365614480720928
2017-07-31,CtB-only,VWO,0.19932799430273282
2017-07-31,CtB-only,IEF,0.0
2017-07-31,CtB-only,SHY,0.4926036129345741
2017-07-31,CtB-only,TIP,0.1511425035303209
2017-07-31,CtB-only,LQD,0.0065076915958562995
2017-07-31,CtB-only,VNQ,0.0
2017-07-31,CtB-only,GLD,0.022627246224699298
2017-07-31,CtB-only,DBC,0.0
2017-07-31,Main,SPY,0.06967901960779688
2017-07-31,Main,VEA,0.04871330647751147
2017-07-31,Main,VWO,0.09273273008997
2017-07-31,Main,IEF,0.07494012907722744
2017-07-31,Main,SHY,0.4350526736404234
2017-07-31,Main,TIP,0.08925134660153515
2017-07-31,Main,LQD,0.08827840720031276
2017-07-31,Main,VNQ,0.041086360010633226
2017-07-31,Main,GLD,0.03643685493527685
2017-07-31,Main,DBC,0.02382917235931278
2017-08-31,EW,SPY,0.1
2017-08-31,EW,VEA,0.1
2017-08-31,EW,VWO,0.1
2017-08-31,EW,IEF,0.1
2017-08-31,EW,SHY,0.1
2017-08-31,EW,TIP,0.1
2017-08-31,EW,LQD,0.1
2017-08-31,EW,VNQ,0.1
2017-08-31,EW,GLD,0.1
2017-08-31,EW,DBC,0.1
2017-08-31,GMV,SPY,0.010622812350470228
2017-08-31,GMV,VEA,4.324178351341694e-18
2017-08-31,GMV,VWO,0.03648772962319582
2017-08-31,GMV,IEF,1.7414396414576417e-17
2017-08-31,GMV,SHY,0.7792745340532755
2017-08-31,GMV,TIP,0.0727669077369858
2017-08-31,GMV,LQD,0.10084801623607267
2017-08-31,GMV,VNQ,3.557789019969287e-18
2017-08-31,GMV,GLD,4.388080851561926e-19
2017-08-31,GMV,DBC,1.6747901284852982e-18
2017-08-31,CtR-only,SPY,0.057903456272919526
2017-08-31,CtR-only,VEA,0.05092129677804572
2017-08-31,CtR-only,VWO,0.11249300548894181
2017-08-31,CtR-only,IEF,0.10046655309987247
2017-08-31,CtR-only,SHY,0.3499814758505446
2017-08-31,CtR-only,TIP,0.08446270537496725
2017-08-31,CtR-only,LQD,0.11773699584229923
2017-08-31,CtR-only,VNQ,0.05295436710869473
2017-08-31,CtR-only,GLD,0.03995490607984253
2017-08-31,CtR-only,DBC,0.03312523810387218
2017-08-31,MDP,SPY,0.08086238330201659
2017-08-31,MDP,VEA,0.03934660556722505
2017-08-31,MDP,VWO,0.21333022820427983
2017-08-31,MDP,IEF,0.0
2017-08-31,MDP,SHY,0.4647075716041442
2017-08-31,MDP,TIP,0.17116607411988013
2017-08-31,MDP,LQD,0.017837380496889932
2017-08-31,MDP,VNQ,0.0
2017-08-31,MDP,GLD,0.012749756705564297
2017-08-31,MDP,DBC,0.0
2017-08-31,CtB-only,SPY,0.08268489811722002
2017-08-31,CtB-only,VEA,0.03729561793734036
2017-08-31,CtB-only,VWO,0.20399326416299082
2017-08-31,CtB-only,IEF,0.0
2017-08-31,CtB-only,SHY,0.483711311382849
2017-08-31,CtB-only,TIP,0.14909547148605717
2017-08-31,CtB-only,LQD,0.022084349580725325
2017-08-31,CtB-only,VNQ,0.0
2017-08-31,CtB-only,GLD,0.021135087332817378
2017-08-31,CtB-only,DBC,0.0
2017-08-31,Main,SPY,0.06918276493400652
2017-08-31,Main,VEA,0.04589321629657392
2017-08-31,Main,VWO,0.0963495335950008
2017-08-31,Main,IEF,0.07668102804651258
2017-08-31,Main,SHY,0.43188958217062023
2017-08-31,Main,TIP,0.08754273045198871
2017-08-31,Main,LQD,0.09351616993438769
2017-08-31,Main,VNQ,0.04064950458499978
2017-08-31,Main,GLD,0.035664651317358714
2017-08-31,Main,DBC,0.022630818668551177
2017-09-29,EW,SPY,0.1
2017-09-29,EW,VEA,0.1
2017-09-29,EW,VWO,0.1
2017-09-29,EW,IEF,0.1
2017-09-29,EW,SHY,0.1
2017-09-29,EW,TIP,0.1
2017-09-29,EW,LQD,0.1
2017-09-29,EW,VNQ,0.1
2017-09-29,EW,GLD,0.1
2017-09-29,EW,DBC,0.1
2017-09-29,GMV,SPY,0.010883068348938724
2017-09-29,GMV,VEA,0.0
2017-09-29,GMV,VWO,0.04086388597744471
2017-09-29,GMV,IEF,0.0
2017-09-29,GMV,SHY,0.74236359945393
2017-09-29,GMV,TIP,0.09961208192084982
2017-09-29,GMV,LQD,0.10627736429883677
2017-09-29,GMV,VNQ,0.0
2017-09-29,GMV,GLD,0.0
2017-09-29,GMV,DBC,0.0
2017-09-29,CtR-only,SPY,0.058236101549789
2017-09-29,CtR-only,VEA,0.048155227385820135
2017-09-29,CtR-only,VWO,0.1071836105896629
2017-09-29,CtR-only,IEF,0.0981083607373869
2017-09-29,CtR-only,SHY,0.3301499279473582
2017-09-29,CtR-only,TIP,0.10174814450145657
2017-09-29,CtR-only,LQD,0.11760088961725321
2017-09-29,CtR-only,VNQ,0.05929893933779506
2017-09-29,CtR-only,GLD,0.044019161224145814
2017-09-29,CtR-only,DBC,0.035499637109332294
2017-09-29,MDP,SPY,0.07784925856789568
2017-09-29,MDP,VEA,0.03412862390953241
2017-09-29,MDP,VWO,0.20773080085802653
2017-09-29,MDP,IEF,0.0
2017-09-29,MDP,SHY,0.41192183683450245
2017-09-29,MDP,TIP,0.20174551415758288
2017-09-29,MDP,LQD,0.0446060245231922
2017-09-29,MDP,VNQ,0.0
2017-09-29,MDP,GLD,0.022017941149267767
2017-09-29,MDP,DBC,0.0
2017-09-29,CtB-only,SPY,0.07928652433149566
2017-09-29,CtB-only,VEA,0.034013024952946495
2017-09-29,CtB-only,VWO,0.19733514841263447
2017-09-29,CtB-only,IEF,0.0
2017-09-29,CtB-only,SHY,0.4306546246824058
2017-09-29,CtB-only,TIP,0.1839346677747392
2017-09-29,CtB-only,LQD,0.04657891955560584
2017-09-29,CtB-only,VNQ,0.0
2017-09-29,CtB-only,GLD,0.028197090290172474
2017-09-29,CtB-only,DBC,0.0
2017-09-29,Main,SPY,0.06771766347316495
2017-09-29,Main,VEA,0.043996168316408304
2017-09-29,Main,VWO,0.09273844336481918
2017-09-29,Main,IEF,0.07848101080638104
2017-09-29,Main,SHY,0.38975508259109526
2017-09-29,Main,TIP,0.11206712286765964
2017-09-29,Main,LQD,0.09935988707859343
2017-09-29,Main,VNQ,0.048258832832109945
2017-09-29,Main,GLD,0.041908845306261766
2017-09-29,Main,DBC,0.02571694336350646
2017-10-31,EW,SPY,0.1
2017-10-31,EW,VEA,0.1
2017-10-31,EW,VWO,0.1
2017-10-31,EW,IEF,0.1
2017-10-31,EW,SHY,0.1
2017-10-31,EW,TIP,0.1
2017-10-31,EW,LQD,0.1
2017-10-31,EW,VNQ,0.1
2017-10-31,EW,GLD,0.1
2017-10-31,EW,DBC,0.1
2017-10-31,GMV,SPY,0.01074465921990172
2017-10-31,GMV,VEA,0.0
2017-10-31,GMV,VWO,0.04080755873999704
2017-10-31,GMV,IEF,4.863259415856262e-17
2017-10-31,GMV,SHY,0.7375893461106132
2017-10-31,GMV,TIP,0.10321705565490703
2017-10-31,GMV,LQD,0.10764138027458105
2017-10-31,GMV,VNQ,1.0167432925942223e-17
2017-10-31,GMV,GLD,7.15877428118851e-18
2017-10-31,GMV,DBC,0.0
2017-10-31,CtR-only,SPY,0.05641635611346276
2017-10-31,CtR-only,VEA,0.05090273923846447
2017-10-31,CtR-only,VWO,0.10510365045636197
2017-10-31,CtR-only,IEF,0.09942272277941523
2017-10-31,CtR-only,SHY,0.3236152358920343
2017-10-31,CtR-only,TIP,0.10669625770773283
2017-10-31,CtR-only,LQD,0.11652283773132761
2017-10-31,CtR-only,VNQ,0.05947863083856609
2017-10-31,CtR-only,GLD,0.04645125394025016
2017-10-31,CtR-only,DBC,0.03539031530238458
2017-10-31,MDP,SPY,0.07471933493159529
2017-10-31,MDP,VEA,0.047081998408175056
2017-10-31,MDP,VWO,0.1960142051780392
2017-10-31,MDP,IEF,0.009852512115692373
2017-10-31,MDP,SHY,0.40607766371838444
2017-10-31,MDP,TIP,0.21218383264127455
2017-10-31,MDP,LQD,0.03266202693787547
2017-10-31,MDP,VNQ,0.0
2017-10-31,MDP,GLD,0.02140842606896371
2017-10-31,MDP,DBC,0.0
2017-10-31,CtB-only,SPY,0.07595719325118118
2017-10-31,CtB-only,VEA,0.04514295313329199
2017-10-31,CtB-only,VWO,0.19050988495869683
2017-10-31,CtB-only,IEF,0.0062316298221672005
2017-10-31,CtB-only,SHY,0.4237381632668208
2017-10-31,CtB-only,TIP,0.19372576152727358
2017-10-31,CtB-only,LQD,0.03737684284658513
2017-10-31,CtB-only,VNQ,0.0
2017-10-31,CtB-only,GLD,0.02731757119398323
2017-10-31,CtB-only,DBC,0.0
2017-10-31,Main,SPY,0.06562363875525484
2017-10-31,Main,VEA,0.048047426035267314
2017-10-31,Main,VWO,0.09047276690935545
2017-10-31,Main,IEF,0.07962574682905726
2017-10-31,Main,SHY,0.3841656607882549
2017-10-31,Main,TIP,0.12047805778374732
2017-10-31,Main,LQD,0.09699942638967898
2017-10-31,Main,VNQ,0.04659829600291772
2017-10-31,Main,GLD,0.04358518902292165
2017-10-31,Main,DBC,0.024403791483544473
2017-11-30,EW,SPY,0.1
2017-11-30,EW,VEA,0.1
2017-11-30,EW,VWO,0.1
2017-11-30,EW,IEF,0.1
2017-11-30,EW,SHY,0.1
2017-11-30,EW,TIP,0.1
2017-11-30,EW,LQD,0.1
2017-11-30,EW,VNQ,0.1
2017-11-30,EW,GLD,0.1
2017-11-30,EW,DBC,0.1
2017-11-30,GMV,SPY,0.009240325492159127
2017-11-30,GMV,VEA,0.0
2017-11-30,GMV,VWO,0.02568905998666292
2017-11-30,GMV,IEF,1.1316446749246306e-17
2017-11-30,GMV,SHY,0.7738520396184597
2017-11-30,GMV,TIP,0.0942839807337149
2017-11-30,GMV,LQD,0.09693459416900338
2017-11-30,GMV,VNQ,0.0
2017-11-30,GMV,GLD,7.13052542099365e-18
2017-11-30,GMV,DBC,0.0
2017-11-30,CtR-only,SPY,0.05458994278767374
2017-11-30,CtR-only,VEA,0.048795646814758696
2017-11-30,CtR-only,VWO,0.10713152096365626
2017-11-30,CtR-only,IEF,0.10133444852213605
2017-11-30,CtR-only,SHY,0.3274742210213351
2017-11-30,CtR-only,TIP,0.10445772030264185
2017-11-30,CtR-only,LQD,0.11484132466121366
2017-11-30,CtR-only,VNQ,0.05822309247285749
2017-11-30,CtR-only,GLD,0.04512644914795473
2017-11-30,CtR-only,DBC,0.03802563330577241
2017-11-30,MDP,SPY,0.0733808262847843
2017-11-30,MDP,VEA,0.04063117401394673
2017-11-30,MDP,VWO,0.19851649807916957
2017-11-30,MDP,IEF,0.0046561397388342795
2017-11-30,MDP,SHY,0.41493519002709556
2017-11-30,MDP,TIP,0.2182616361009456
2017-11-30,MDP,LQD,0.04276525556817357
2017-11-30,MDP,VNQ,0.0
2017-11-30,MDP,GLD,0.00685328018705024
2017-11-30,MDP,DBC,0.0
2017-11-30,CtB-only,SPY,0.07458137950592142
2017-11-30,CtB-only,VEA,0.03758157807414483
2017-11-30,CtB-only,VWO,0.20015602695291818
2017-11-30,CtB-only,IEF,0.004505823212325243
2017-11-30,CtB-only,SHY,0.42514303430526046
2017-11-30,CtB-only,TIP,0.20525476379170327
2017-11-30,CtB-only,LQD,0.041211508112713326
2017-11-30,CtB-only,VNQ,0.0
2017-11-30,CtB-only,GLD,0.011565886045013397
2017-11-30,CtB-only,DBC,0.0
2017-11-30,Main,SPY,0.06234326911555605
2017-11-30,Main,VEA,0.04427648083388252
2017-11-30,Main,VWO,0.0938021865495457
2017-11-30,Main,IEF,0.08455689577985302
