date,strategy,obj_total,dr_term,db_term,smooth_term,l2_term,band_penalty
2026-04-19,CtR-only,0.01265778921857789,0.0010508685712101997,0.0,0.011406304908113752,0.00020061573925393928,0.0
2026-04-19,CtB-only,0.008944534755090546,0.0,0.0010033336474982784,0.00773570967574205,0.00020549143185021816,0.0
2026-04-19,Main,0.01265778921857789,0.0010508685711464866,0.0006626169866799498,0.011406304908177426,0.0002006157392539772,0.0
