date,strategy,D_R,D_B,band_active,band_violation
2026-04-19,EW,0.006601451279092078,0.02213450712504584,0,0.0
2026-04-19,GMV,0.04878769587916777,0.02233503138481707,0,0.0
2026-04-19,CtR-only,7.154643336811167e-09,0.00360239196044049,0,0.0
2026-04-19,MDP,0.014260635511195222,1.4849767927717556e-08,0,0.0
2026-04-19,CtB-only,0.004361108661263055,3.863837922855498e-06,0,0.0
2026-04-19,Main,7.15464332062228e-09,0.003602391960428797,0,0.0
