date,ticker,open,high,low,close,adj_close,volume,source,download_timestamp
2009-01-26,SPY,83.58999633789062,85.36000061035156,82.80999755859375,83.68000030517578,61.19483947753906,317978800,yfinance,2026-04-21T08:59:58Z
2009-01-27,SPY,84.12999725341797,85.1500015258789,83.30000305175781,84.52999877929688,61.816429138183594,273789700,yfinance,2026-04-21T08:59:58Z
2009-01-28,SPY,86.4000015258789,87.94999694824219,86.06999969482422,87.38999938964844,63.90794372558594,330007000,yfinance,2026-04-21T08:59:58Z
2009-01-29,SPY,86.11000061035156,87.48999786376953,84.47000122070312,84.55000305175781,61.8310546875,294392500,yfinance,2026-04-21T08:59:58Z
2009-01-30,SPY,84.9800033569336,85.4000015258789,82.20999908447266,82.83000183105469,60.5732421875,383383600,yfinance,2026-04-21T08:59:58Z
2009-02-02,SPY,81.56999969482422,83.18000030517578,81.30999755859375,82.58000183105469,60.39043045043945,288233300,yfinance,2026-04-21T08:59:58Z
2009-02-03,SPY,83.0999984741211,84.36000061035156,82.22000122070312,83.73999786376953,61.238704681396484,278385800,yfinance,2026-04-21T08:59:58Z
2009-02-04,SPY,84.30000305175781,85.37000274658203,83.04000091552734,83.33000183105469,60.93888473510742,322989300,yfinance,2026-04-21T08:59:58Z
2009-02-05,SPY,82.69999694824219,85.29000091552734,77.7300033569336,84.56999969482422,61.84566879272461,417679400,yfinance,2026-04-21T08:59:58Z
2009-02-06,SPY,84.86000061035156,87.33999633789062,84.68000030517578,86.9800033569336,63.60809326171875,366101700,yfinance,2026-04-21T08:59:58Z
2009-02-09,SPY,86.95999908447266,87.73999786376953,86.31999969482422,87.0999984741211,63.69586944580078,240075200,yfinance,2026-04-21T08:59:58Z
2009-02-10,SPY,86.2699966430664,87.02999877929688,82.44999694824219,83.11000061035156,60.777992248535156,536212800,yfinance,2026-04-21T08:59:58Z
2009-02-11,SPY,83.44999694824219,84.05000305175781,82.4000015258789,83.5999984741211,61.1363410949707,324442500,yfinance,2026-04-21T08:59:58Z
2009-02-12,SPY,82.16999816894531,83.81999969482422,81.05000305175781,83.66000366210938,61.18022918701172,469302200,yfinance,2026-04-21T08:59:58Z
2009-02-13,SPY,83.55000305175781,84.23999786376953,82.73999786376953,82.76000213623047,60.522056579589844,293998400,yfinance,2026-04-21T08:59:58Z
2009-02-17,SPY,80.16000366210938,82.95999908447266,79.16999816894531,79.22000122070312,57.933258056640625,478910100,yfinance,2026-04-21T08:59:58Z
2009-02-18,SPY,79.79000091552734,79.94000244140625,78.27999877929688,79.02999877929688,57.7943229675293,362964800,yfinance,2026-04-21T08:59:58Z
2009-02-19,SPY,79.83999633789062,80.1500015258789,78.0199966430664,78.18000030517578,57.17272186279297,316867500,yfinance,2026-04-21T08:59:58Z
2009-02-20,SPY,76.7300033569336,78.33999633789062,75.7699966430664,77.41999816894531,56.61692810058594,477176600,yfinance,2026-04-21T08:59:58Z
2009-02-23,SPY,78.2699966430664,78.2699966430664,74.58999633789062,74.6500015258789,54.591243743896484,379641400,yfinance,2026-04-21T08:59:58Z
2009-02-24,SPY,75.29000091552734,77.94999694824219,74.69999694824219,77.4800033569336,56.660804748535156,426260900,yfinance,2026-04-21T08:59:58Z
2009-02-25,SPY,77.13999938964844,78.41999816894531,75.62999725341797,76.87000274658203,56.21471405029297,461985800,yfinance,2026-04-21T08:59:58Z
2009-02-26,SPY,77.81999969482422,79.66999816894531,75.52999877929688,75.62000274658203,55.30057907104492,363353900,yfinance,2026-04-21T08:59:58Z
2009-02-27,SPY,74.01000213623047,75.69000244140625,73.80999755859375,73.93000030517578,54.064693450927734,470510900,yfinance,2026-04-21T08:59:58Z
2009-03-02,SPY,72.5199966430664,73.91999816894531,70.37000274658203,70.5999984741211,51.62946701049805,426452600,yfinance,2026-04-21T08:59:58Z
2009-03-03,SPY,71.61000061035156,71.69999694824219,69.63999938964844,70.06999969482422,51.24190139770508,443761000,yfinance,2026-04-21T08:59:58Z
2009-03-04,SPY,71.2300033569336,72.87000274658203,70.06999969482422,71.7300033569336,52.455848693847656,462753100,yfinance,2026-04-21T08:59:58Z
2009-03-05,SPY,70.0999984741211,71.7300033569336,68.16999816894531,68.80000305175781,50.31315994262695,485549400,yfinance,2026-04-21T08:59:58Z
2009-03-06,SPY,69.4000015258789,70.44999694824219,67.0999984741211,68.91999816894531,50.40092086791992,490470000,yfinance,2026-04-21T08:59:58Z
2009-03-09,SPY,67.94999694824219,70.0,67.7300033569336,68.11000061035156,49.80857467651367,379905300,yfinance,2026-04-21T08:59:58Z
2009-03-10,SPY,69.51000213623047,72.37000274658203,69.37000274658203,72.16999816894531,52.777626037597656,406227900,yfinance,2026-04-21T08:59:58Z
2009-03-11,SPY,73.0,73.75,71.83000183105469,72.63999938964844,53.121334075927734,356648300,yfinance,2026-04-21T08:59:58Z
2009-03-12,SPY,72.62000274658203,75.75,71.97000122070312,75.5,55.21282958984375,409702700,yfinance,2026-04-21T08:59:58Z
2009-03-13,SPY,76.01000213623047,76.9800033569336,74.7300033569336,76.08999633789062,55.644283294677734,337474700,yfinance,2026-04-21T08:59:58Z
2009-03-16,SPY,76.95999908447266,77.97000122070312,75.80999755859375,75.86000061035156,55.47612380981445,360644900,yfinance,2026-04-21T08:59:58Z
2009-03-17,SPY,76.06999969482422,78.36000061035156,75.44999694824219,78.18000030517578,57.17272186279297,356814300,yfinance,2026-04-21T08:59:58Z
2009-03-18,SPY,77.80999755859375,80.9000015258789,77.06999969482422,79.93000030517578,58.452510833740234,473273200,yfinance,2026-04-21T08:59:58Z
2009-03-19,SPY,80.93000030517578,81.0,78.69000244140625,78.94000244140625,57.72849655151367,428520400,yfinance,2026-04-21T08:59:58Z
2009-03-20,SPY,78.76000213623047,78.91000366210938,76.52999877929688,76.70999908447266,56.49925231933594,371078200,yfinance,2026-04-21T08:59:58Z
2009-03-23,SPY,78.73999786376953,82.29000091552734,78.30999755859375,82.22000122070312,60.557518005371094,419933300,yfinance,2026-04-21T08:59:58Z
2009-03-24,SPY,81.23999786376953,82.36000061035156,80.51000213623047,80.5999984741211,59.364322662353516,330271000,yfinance,2026-04-21T08:59:58Z
2009-03-25,SPY,81.2300033569336,82.69999694824219,79.05999755859375,81.44999694824219,59.99034881591797,441775100,yfinance,2026-04-21T08:59:58Z
2009-03-26,SPY,82.25,83.30000305175781,81.31999969482422,83.11000061035156,61.213016510009766,422025200,yfinance,2026-04-21T08:59:58Z
2009-03-27,SPY,82.05000305175781,82.52999877929688,81.30999755859375,81.61000061035156,60.108219146728516,322332300,yfinance,2026-04-21T08:59:58Z
2009-03-30,SPY,79.80000305175781,79.87000274658203,77.95999908447266,78.79000091552734,58.031192779541016,324108500,yfinance,2026-04-21T08:59:58Z
2009-03-31,SPY,79.55999755859375,81.08000183105469,79.05000305175781,79.5199966430664,58.56886291503906,364238300,yfinance,2026-04-21T08:59:58Z
2009-04-01,SPY,78.52999877929688,81.41999816894531,78.33000183105469,81.05999755859375,59.70311737060547,377018300,yfinance,2026-04-21T08:59:58Z
2009-04-02,SPY,83.08000183105469,84.61000061035156,81.12999725341797,83.43000030517578,61.4487190246582,476230700,yfinance,2026-04-21T08:59:58Z
2009-04-03,SPY,83.48999786376953,84.27999877929688,82.66999816894531,84.26000213623047,62.0600471496582,284646300,yfinance,2026-04-21T08:59:58Z
2009-04-06,SPY,83.33999633789062,84.27999877929688,82.29000091552734,83.5999984741211,61.57393264770508,264866600,yfinance,2026-04-21T08:59:58Z
2009-04-07,SPY,82.25,82.6500015258789,81.51000213623047,81.6500015258789,60.1376953125,258947800,yfinance,2026-04-21T08:59:58Z
2009-04-08,SPY,82.05999755859375,82.94000244140625,81.54000091552734,82.52999877929688,60.785823822021484,230402800,yfinance,2026-04-21T08:59:58Z
2009-04-09,SPY,84.66999816894531,85.81999969482422,84.33000183105469,85.80999755859375,63.20166015625,269653500,yfinance,2026-04-21T08:59:58Z
2009-04-13,SPY,84.91999816894531,86.54000091552734,84.58000183105469,85.83000183105469,63.21637725830078,224847500,yfinance,2026-04-21T08:59:58Z
2009-04-14,SPY,85.02999877929688,85.76000213623047,84.08000183105469,84.3499984741211,62.12629699707031,276598800,yfinance,2026-04-21T08:59:58Z
2009-04-15,SPY,83.83999633789062,85.41999816894531,83.61000061035156,85.25,62.789180755615234,250726100,yfinance,2026-04-21T08:59:58Z
2009-04-16,SPY,85.93000030517578,87.1500015258789,84.7699966430664,86.5,63.709877014160156,335202900,yfinance,2026-04-21T08:59:58Z
2009-04-17,SPY,86.83000183105469,87.6500015258789,86.13999938964844,87.08000183105469,64.13702392578125,262649000,yfinance,2026-04-21T08:59:58Z
2009-04-20,SPY,85.54000091552734,87.05000305175781,83.33999633789062,83.43000030517578,61.4487190246582,293690100,yfinance,2026-04-21T08:59:58Z
2009-04-21,SPY,82.81999969482422,85.12999725341797,82.75,85.05999755859375,62.649253845214844,114090900,yfinance,2026-04-21T08:59:58Z
2009-04-22,SPY,84.29000091552734,86.33999633789062,84.06999969482422,84.54000091552734,62.266239166259766,340395200,yfinance,2026-04-21T08:59:58Z
2009-04-23,SPY,84.70999908447266,85.41999816894531,83.62999725341797,85.37000274658203,62.877593994140625,324903700,yfinance,2026-04-21T08:59:58Z
2009-04-24,SPY,86.02999877929688,87.30999755859375,85.69000244140625,86.66000366210938,63.82771682739258,287703000,yfinance,2026-04-21T08:59:58Z
2009-04-27,SPY,85.68000030517578,87.01000213623047,85.54000091552734,85.83999633789062,63.22379684448242,289581600,yfinance,2026-04-21T08:59:58Z
2009-04-28,SPY,84.97000122070312,86.58999633789062,84.76000213623047,85.56999969482422,63.02487564086914,247926300,yfinance,2026-04-21T08:59:58Z
2009-04-29,SPY,86.5199966430664,88.36000061035156,86.30000305175781,87.38999938964844,64.36538696289062,311505700,yfinance,2026-04-21T08:59:58Z
2009-04-30,SPY,88.55000305175781,89.0199966430664,86.91999816894531,87.41999816894531,64.38745880126953,301419800,yfinance,2026-04-21T08:59:58Z
2009-05-01,SPY,87.44000244140625,88.20999908447266,86.72000122070312,87.88999938964844,64.73365020751953,236110300,yfinance,2026-04-21T08:59:58Z
2009-05-04,SPY,88.55000305175781,90.94000244140625,88.37999725341797,90.87999725341797,66.93583679199219,287120000,yfinance,2026-04-21T08:59:58Z
2009-05-05,SPY,90.56999969482422,90.93000030517578,89.83999633789062,90.56999969482422,66.70753479003906,243036300,yfinance,2026-04-21T08:59:58Z
2009-05-06,SPY,91.68000030517578,92.19999694824219,90.61000061035156,92.13999938964844,67.86388397216797,291941000,yfinance,2026-04-21T08:59:58Z
2009-05-07,SPY,93.01000213623047,93.1500015258789,90.27999877929688,90.86000061035156,66.9211196899414,317728000,yfinance,2026-04-21T08:59:58Z
2009-05-08,SPY,92.02999877929688,93.22000122070312,91.44000244140625,92.9800033569336,68.48255920410156,299081700,yfinance,2026-04-21T08:59:58Z
2009-05-11,SPY,91.69999694824219,92.11000061035156,91.04000091552734,91.23999786376953,67.20098114013672,247923600,yfinance,2026-04-21T08:59:58Z
2009-05-12,SPY,91.62999725341797,91.83000183105469,89.8499984741211,90.97000122070312,67.00215911865234,282431300,yfinance,2026-04-21T08:59:58Z
2009-05-13,SPY,89.73999786376953,90.01000213623047,88.5,88.68000030517578,65.31551361083984,269619100,yfinance,2026-04-21T08:59:58Z
2009-05-14,SPY,88.72000122070312,90.12000274658203,88.5,89.44000244140625,65.875244140625,260098700,yfinance,2026-04-21T08:59:58Z
2009-05-15,SPY,89.37000274658203,90.0,88.1500015258789,88.70999908447266,65.33759307861328,271502700,yfinance,2026-04-21T08:59:58Z
2009-05-18,SPY,89.55000305175781,91.33999633789062,88.56999969482422,91.2300033569336,67.19365692138672,241447400,yfinance,2026-04-21T08:59:58Z
2009-05-19,SPY,91.18000030517578,91.97000122070312,90.80999755859375,91.12000274658203,67.11259460449219,206102200,yfinance,2026-04-21T08:59:58Z
2009-05-20,SPY,91.94999694824219,92.80000305175781,90.41000366210938,90.51000213623047,66.66333770751953,285722200,yfinance,2026-04-21T08:59:58Z
2009-05-21,SPY,89.45999908447266,89.80000305175781,88.26000213623047,89.20999908447266,65.70584106445312,258988400,yfinance,2026-04-21T08:59:58Z
2009-05-22,SPY,89.45999908447266,90.0,88.68000030517578,89.0199966430664,65.56590270996094,166811900,yfinance,2026-04-21T08:59:58Z
2009-05-26,SPY,88.36000061035156,91.55999755859375,88.31999969482422,91.30000305175781,67.24524688720703,236318500,yfinance,2026-04-21T08:59:58Z
2009-05-27,SPY,91.44000244140625,91.75,89.52999877929688,89.66999816894531,66.04467010498047,246015800,yfinance,2026-04-21T08:59:58Z
2009-05-28,SPY,90.45999908447266,91.33999633789062,89.0999984741211,90.91999816894531,66.96532440185547,289095000,yfinance,2026-04-21T08:59:58Z
2009-05-29,SPY,91.41999816894531,93.69999694824219,90.68000030517578,92.52999877929688,68.15113830566406,258641500,yfinance,2026-04-21T08:59:58Z
2009-06-01,SPY,93.66999816894531,95.16999816894531,93.43000030517578,94.7699966430664,69.80096435546875,276246800,yfinance,2026-04-21T08:59:58Z
2009-06-02,SPY,94.4000015258789,95.37000274658203,94.2300033569336,94.8499984741211,69.85987854003906,230874500,yfinance,2026-04-21T08:59:58Z
2009-06-03,SPY,94.04000091552734,94.12999725341797,92.76000213623047,93.6500015258789,68.97602081298828,235310500,yfinance,2026-04-21T08:59:58Z
2009-06-04,SPY,94.0,94.66999816894531,93.30000305175781,94.52999877929688,69.62419128417969,210102300,yfinance,2026-04-21T08:59:58Z
2009-06-05,SPY,95.48999786376953,95.66999816894531,93.80000305175781,94.55000305175781,69.63890838623047,284257900,yfinance,2026-04-21T08:59:58Z
2009-06-08,SPY,93.83999633789062,95.0999984741211,93.04000091552734,94.16000366210938,69.35169982910156,238565100,yfinance,2026-04-21T08:59:58Z
2009-06-09,SPY,94.69000244140625,95.13999938964844,94.0199966430664,94.63999938964844,69.70520782470703,225125500,yfinance,2026-04-21T08:59:58Z
2009-06-10,SPY,95.4800033569336,95.48999786376953,93.19000244140625,94.4000015258789,69.5284194946289,296100400,yfinance,2026-04-21T08:59:58Z
2009-06-11,SPY,94.58000183105469,96.11000061035156,94.55999755859375,94.81999969482422,69.8377914428711,275414200,yfinance,2026-04-21T08:59:58Z
2009-06-12,SPY,94.4000015258789,95.13999938964844,94.0,95.08000183105469,70.02928924560547,184361800,yfinance,2026-04-21T08:59:58Z
2009-06-15,SPY,93.95999908447266,94.0199966430664,92.4000015258789,92.9000015258789,68.42365264892578,224190500,yfinance,2026-04-21T08:59:58Z
2009-06-16,SPY,93.2300033569336,93.29000091552734,91.58000183105469,91.63999938964844,67.4956283569336,227319000,yfinance,2026-04-21T08:59:58Z
2009-06-17,SPY,91.5999984741211,92.33000183105469,90.83000183105469,91.55000305175781,67.4293212890625,223445200,yfinance,2026-04-21T08:59:58Z
2009-06-18,SPY,91.69000244140625,92.66999816894531,91.25,92.22000122070312,67.92281341552734,211725100,yfinance,2026-04-21T08:59:58Z
2009-06-19,SPY,92.58000183105469,92.69999694824219,91.5199966430664,92.04000091552734,68.17315673828125,215655600,yfinance,2026-04-21T08:59:58Z
2009-06-22,SPY,91.13999938964844,91.19000244140625,89.25,89.27999877929688,66.12886047363281,251913600,yfinance,2026-04-21T08:59:58Z
2009-06-23,SPY,89.47000122070312,89.87999725341797,88.8499984741211,89.3499984741211,66.18071746826172,188309800,yfinance,2026-04-21T08:59:58Z
2009-06-24,SPY,90.16000366210938,91.08000183105469,89.5999984741211,90.12000274658203,66.75103759765625,211577700,yfinance,2026-04-21T08:59:58Z
2009-06-25,SPY,89.66999816894531,92.16999816894531,89.56999969482422,92.08000183105469,68.20281219482422,279411000,yfinance,2026-04-21T08:59:58Z
2009-06-26,SPY,91.7699966430664,92.23999786376953,91.2699966430664,91.83999633789062,68.02503967285156,167579000,yfinance,2026-04-21T08:59:58Z
2009-06-29,SPY,92.11000061035156,92.81999969482422,91.5999984741211,92.69999694824219,68.6620101928711,168481300,yfinance,2026-04-21T08:59:58Z
2009-06-30,SPY,92.72000122070312,93.05999755859375,91.2699966430664,91.94999694824219,68.10650634765625,228888200,yfinance,2026-04-21T08:59:58Z
2009-07-01,SPY,92.33999633789062,93.2300033569336,92.20999908447266,92.33000183105469,68.38796997070312,173041100,yfinance,2026-04-21T08:59:58Z
2009-07-02,SPY,91.12999725341797,92.36000061035156,89.76000213623047,89.80999755859375,66.52143096923828,212309900,yfinance,2026-04-21T08:59:58Z
2009-07-06,SPY,88.94000244140625,89.93000030517578,88.66000366210938,89.80000305175781,66.5140380859375,174499600,yfinance,2026-04-21T08:59:58Z
2009-07-07,SPY,89.70999908447266,89.81999969482422,88.0,88.05999755859375,65.22521209716797,197088900,yfinance,2026-04-21T08:59:58Z
2009-07-08,SPY,88.58999633789062,88.80000305175781,87.0,88.0,65.1807632446289,248050500,yfinance,2026-04-21T08:59:58Z
2009-07-09,SPY,88.61000061035156,88.9000015258789,87.91000366210938,88.16999816894531,65.30668640136719,163777600,yfinance,2026-04-21T08:59:58Z
2009-07-10,SPY,87.69999694824219,88.48999786376953,87.3499984741211,87.95999908447266,65.1511459350586,173520300,yfinance,2026-04-21T08:59:58Z
2009-07-13,SPY,88.30999755859375,90.16999816894531,87.58999633789062,90.0999984741211,66.73624420166016,217413500,yfinance,2026-04-21T08:59:58Z
2009-07-14,SPY,90.37999725341797,90.69000244140625,89.7300033569336,90.61000061035156,67.11397552490234,181487400,yfinance,2026-04-21T08:59:58Z
2009-07-15,SPY,91.80999755859375,93.51000213623047,90.68000030517578,93.26000213623047,69.0768051147461,220877900,yfinance,2026-04-21T08:59:58Z
2009-07-16,SPY,93.0,94.51000213623047,92.81999969482422,93.11000061035156,68.96570587158203,231174500,yfinance,2026-04-21T08:59:58Z
2009-07-17,SPY,94.05999755859375,94.31999969482422,93.54000091552734,94.12999725341797,69.72122192382812,138561700,yfinance,2026-04-21T08:59:58Z
2009-07-20,SPY,94.68000030517578,95.29000091552734,94.19000244140625,95.12999725341797,70.46192169189453,164179400,yfinance,2026-04-21T08:59:58Z
2009-07-21,SPY,95.87000274658203,95.9000015258789,94.41999816894531,95.56999969482422,70.78778839111328,217718300,yfinance,2026-04-21T08:59:58Z
2009-07-22,SPY,94.95999908447266,96.12999725341797,94.88999938964844,95.55000305175781,70.77301025390625,196068100,yfinance,2026-04-21T08:59:58Z
2009-07-23,SPY,95.61000061035156,98.08000183105469,95.52999877929688,97.66000366210938,72.3358383178711,258795500,yfinance,2026-04-21T08:59:58Z
2009-07-24,SPY,97.19999694824219,98.13999938964844,96.69000244140625,98.05999755859375,72.63211059570312,154003100,yfinance,2026-04-21T08:59:58Z
2009-07-27,SPY,97.87999725341797,98.4000015258789,97.33999633789062,98.3499984741211,72.84693145751953,159259400,yfinance,2026-04-21T08:59:58Z
2009-07-28,SPY,97.66000366210938,98.37000274658203,97.05999755859375,97.88999938964844,72.50619506835938,186685200,yfinance,2026-04-21T08:59:58Z
2009-07-29,SPY,97.44000244140625,98.08999633789062,96.9800033569336,97.6500015258789,72.32845306396484,194399300,yfinance,2026-04-21T08:59:58Z
2009-07-30,SPY,98.83000183105469,99.83000183105469,98.5999984741211,98.66999816894531,73.08393859863281,225575400,yfinance,2026-04-21T08:59:58Z
2009-07-31,SPY,98.6500015258789,99.47000122070312,98.37999725341797,98.80999755859375,73.18763732910156,207358000,yfinance,2026-04-21T08:59:58Z
2009-08-03,SPY,99.8499984741211,100.52999877929688,99.30999755859375,100.44000244140625,74.39496612548828,175776900,yfinance,2026-04-21T08:59:58Z
2009-08-04,SPY,99.98999786376953,100.83999633789062,99.77999877929688,100.69999694824219,74.5875244140625,176714600,yfinance,2026-04-21T08:59:58Z
2009-08-05,SPY,100.7699966430664,100.86000061035156,99.58000183105469,100.41000366210938,74.37274169921875,184726400,yfinance,2026-04-21T08:59:58Z
2009-08-06,SPY,100.87000274658203,101.0199966430664,99.41999816894531,99.88999938964844,73.98760986328125,193203800,yfinance,2026-04-21T08:59:58Z
2009-08-07,SPY,100.94000244140625,102.02999877929688,100.38999938964844,101.19999694824219,74.9578628540039,220640900,yfinance,2026-04-21T08:59:58Z
2009-08-10,SPY,100.73999786376953,101.22000122070312,100.2699966430664,100.98999786376953,74.80233001708984,130898700,yfinance,2026-04-21T08:59:58Z
2009-08-11,SPY,100.54000091552734,100.61000061035156,99.45999908447266,99.7300033569336,73.86908721923828,157301000,yfinance,2026-04-21T08:59:58Z
2009-08-12,SPY,99.55999755859375,101.55999755859375,99.51000213623047,100.80000305175781,74.6615982055664,219052400,yfinance,2026-04-21T08:59:58Z
2009-08-13,SPY,101.26000213623047,101.61000061035156,100.26000213623047,101.56999969482422,75.23194885253906,176449500,yfinance,2026-04-21T08:59:58Z
2009-08-14,SPY,101.5199966430664,101.5999984741211,99.69999694824219,100.79000091552734,74.65419006347656,199616100,yfinance,2026-04-21T08:59:58Z
2009-08-17,SPY,98.8499984741211,98.94999694824219,98.11000061035156,98.30999755859375,72.81727600097656,237667500,yfinance,2026-04-21T08:59:58Z
2009-08-18,SPY,98.52999877929688,99.44000244140625,98.3499984741211,99.08999633789062,73.39500427246094,173461500,yfinance,2026-04-21T08:59:58Z
2009-08-19,SPY,98.30999755859375,100.30000305175781,98.20999908447266,99.95999908447266,74.03944396972656,192812800,yfinance,2026-04-21T08:59:58Z
2009-08-20,SPY,100.08999633789062,101.22000122070312,99.87000274658203,100.98999786376953,74.80233001708984,174131300,yfinance,2026-04-21T08:59:58Z
2009-08-21,SPY,101.81999969482422,103.12999725341797,101.62000274658203,102.97000122070312,76.2689208984375,224605000,yfinance,2026-04-21T08:59:58Z
2009-08-24,SPY,103.38999938964844,103.94999694824219,102.58999633789062,102.95999908447266,76.26152038574219,191279000,yfinance,2026-04-21T08:59:58Z
2009-08-25,SPY,103.37000274658203,104.26000213623047,102.94000244140625,103.16000366210938,76.40966033935547,215310600,yfinance,2026-04-21T08:59:58Z
2009-08-26,SPY,102.83999633789062,103.63999938964844,102.48999786376953,103.16999816894531,76.41705322265625,194620700,yfinance,2026-04-21T08:59:58Z
2009-08-27,SPY,103.11000061035156,103.72000122070312,101.94000244140625,103.4000015258789,76.58740997314453,196230100,yfinance,2026-04-21T08:59:58Z
2009-08-28,SPY,104.2300033569336,104.3499984741211,102.66999816894531,103.37999725341797,76.57257843017578,147024400,yfinance,2026-04-21T08:59:58Z
2009-08-31,SPY,102.37000274658203,102.58000183105469,101.79000091552734,102.45999908447266,75.89116668701172,176051600,yfinance,2026-04-21T08:59:58Z
2009-09-01,SPY,101.94999694824219,103.23999786376953,99.98999786376953,100.19999694824219,74.21715545654297,321276800,yfinance,2026-04-21T08:59:58Z
2009-09-02,SPY,99.77999877929688,100.44000244140625,99.56999969482422,99.81999969482422,73.93573760986328,171805000,yfinance,2026-04-21T08:59:58Z
2009-09-03,SPY,100.4000015258789,100.7699966430664,99.58999633789062,100.6500015258789,74.55049896240234,143572300,yfinance,2026-04-21T08:59:58Z
2009-09-04,SPY,100.8499984741211,102.08999633789062,100.55000305175781,102.05999755859375,75.59488677978516,142687900,yfinance,2026-04-21T08:59:58Z
2009-09-08,SPY,103.0,103.05000305175781,102.38999938964844,102.94000244140625,76.24669647216797,132909100,yfinance,2026-04-21T08:59:58Z
2009-09-09,SPY,103.12000274658203,104.08000183105469,102.80000305175781,103.7300033569336,76.83182525634766,154612500,yfinance,2026-04-21T08:59:58Z
2009-09-10,SPY,103.80000305175781,104.86000061035156,103.22000122070312,104.79000091552734,77.61697387695312,162902400,yfinance,2026-04-21T08:59:58Z
2009-09-11,SPY,104.98999786376953,105.30000305175781,104.27999877929688,104.7699966430664,77.6021728515625,152360100,yfinance,2026-04-21T08:59:58Z
2009-09-14,SPY,103.87999725341797,105.45999908447266,103.1500015258789,105.27999877929688,77.97989654541016,149593800,yfinance,2026-04-21T08:59:58Z
2009-09-15,SPY,105.44999694824219,106.11000061035156,104.76000213623047,105.72000122070312,78.30581665039062,196795900,yfinance,2026-04-21T08:59:58Z
2009-09-16,SPY,106.0999984741211,107.33999633789062,105.7300033569336,107.31999969482422,79.49092102050781,206406300,yfinance,2026-04-21T08:59:58Z
2009-09-17,SPY,107.16999816894531,108.05999755859375,106.56999969482422,107.16000366210938,79.3724136352539,229170900,yfinance,2026-04-21T08:59:58Z
2009-09-18,SPY,107.1500015258789,107.16000366210938,106.36000061035156,106.72000122070312,79.4229965209961,153799100,yfinance,2026-04-21T08:59:58Z
2009-09-21,SPY,105.88999938964844,107.0,105.66000366210938,106.44999694824219,79.22208404541016,151892000,yfinance,2026-04-21T08:59:58Z
2009-09-22,SPY,107.08000183105469,107.37000274658203,106.5999984741211,107.06999969482422,79.68347930908203,143126700,yfinance,2026-04-21T08:59:58Z
2009-09-23,SPY,107.31999969482422,108.02999877929688,105.98999786376953,106.18000030517578,79.02112579345703,225947400,yfinance,2026-04-21T08:59:58Z
2009-09-24,SPY,106.41000366210938,106.63999938964844,104.55000305175781,105.01000213623047,78.15039825439453,228636800,yfinance,2026-04-21T08:59:58Z
2009-09-25,SPY,104.77999877929688,105.36000061035156,104.08999633789062,104.44999694824219,77.7336196899414,204059000,yfinance,2026-04-21T08:59:58Z
2009-09-28,SPY,104.8499984741211,106.55000305175781,104.83000183105469,106.31999969482422,79.12528991699219,118285800,yfinance,2026-04-21T08:59:58Z
2009-09-29,SPY,106.51000213623047,107.0199966430664,105.77999877929688,106.0,78.88719177246094,133733900,yfinance,2026-04-21T08:59:58Z
