date,strategy,D_R,D_B,band_active,band_violation
2026-04-19,EW,0.043202536662704794,0.03448275862068967,0,0.0
2026-04-19,GMV,0.05276372672554383,0.03825143235444796,0,0.0
2026-04-19,CtR-only,1.501724616563173e-08,1.1263981556262883e-08,0,0.0
2026-04-19,MDP,8.893283264925767e-09,6.6704386998692744e-09,0,0.0
2026-04-19,CtB-only,2.6691533045610814e-08,2.0021132494712352e-08,0,0.0
2026-04-19,Main,1.5005412992840954e-08,1.1255105126942896e-08,0,0.0
