date,strategy,obj_total,dr_term,db_term,smooth_term,l2_term,band_penalty
2026-04-19,CtR-only,0.000333333333335,1.666666664912147e-15,0.0,0.0,0.0003333333333333333,0.0
2026-04-19,CtB-only,0.0003333333333333333,0.0,0.0,0.0,0.0003333333333333333,0.0
2026-04-19,Main,0.000333333333335,1.666666664912147e-15,0.0,0.0,0.0003333333333333333,0.0
